lr,epoch,train_loss,val_loss
0.0001,0.0,2.332274255752563,2.245995626449585
0.0001,1.0,2.198052854537964,2.1390903854370116
0.0001,2.0,2.091521968841553,2.0382736587524413
0.0001,3.0,1.989313831329346,1.9402450609207154
0.0001,4.0,1.8907285213470457,1.8470600748062136
0.0001,5.0,1.7969771814346311,1.7590550708770754
0.0001,6.0,1.7081236171722411,1.676062750816345
0.0001,7.0,1.624189143180847,1.5979710674285887
0.0001,8.0,1.5451701068878172,1.5245691680908204
0.0001,9.0,1.470914716720581,1.4556338453292845
0.0001,10.0,1.4012149238586424,1.3909680938720703
0.0001,11.0,1.3358608627319337,1.330389642715454
0.0001,12.0,1.2746662950515748,1.273722858428955
0.0001,13.0,1.2174603271484377,1.220786190032959
0.0001,14.0,1.164060378074646,1.1713870763778687
0.0001,15.0,1.1142610216140747,1.1253230619430543
0.0001,16.0,1.0678410196304322,1.0823858213424682
0.0001,17.0,1.0245772528648378,1.0423710060119629
0.0001,18.0,0.9842544269561767,1.0050856804847719
0.0001,19.0,0.9466671514511109,0.9703469824790955
0.0001,20.0,0.9116177058219909,0.9379790163040161
0.0001,21.0,0.8789157557487488,0.9078111577033996
0.0001,22.0,0.8483797812461854,0.8796802806854248
0.0001,23.0,0.8198391079902649,0.8534333992004395
0.0001,24.0,0.7931344962120056,0.8289284586906434
0.0001,25.0,0.7681183767318726,0.806033070087433
0.0001,26.0,0.7446542310714722,0.7846241188049317
0.0001,27.0,0.722616262435913,0.7645873403549195
0.0001,28.0,0.7018887901306153,0.7458173131942749
0.0001,29.0,0.6823658514022828,0.728216826915741
0.0001,30.0,0.6639505231380464,0.7116965007781982
0.0001,31.0,0.6465542495250702,0.6961741542816162
0.0001,32.0,0.6300963246822358,0.6815743589401245
0.0001,33.0,0.6145032250881194,0.6678281617164612
0.0001,34.0,0.5997079646587372,0.6548720455169678
0.0001,35.0,0.5856494867801666,0.6426478171348572
0.0001,36.0,0.5722723007202148,0.6311024737358093
0.0001,37.0,0.5595257592201233,0.6201870822906494
0.0001,38.0,0.5473638188838958,0.6098569202423096
0.0001,39.0,0.5357445001602172,0.6000710415840149
0.0001,40.0,0.5246294438838959,0.5907918882369995
0.0001,41.0,0.5139837729930877,0.581984839439392
0.0001,42.0,0.5037755119800568,0.5736182117462159
0.0001,43.0,0.4939754629135132,0.5656628799438477
0.0001,44.0,0.4845569801330567,0.5580921196937562
0.0001,45.0,0.47549556016922,0.5508811378479004
0.0001,46.0,0.46676881313323976,0.5440072798728943
0.0001,47.0,0.4583561444282532,0.5374495244026184
0.0001,48.0,0.45023977279663085,0.5311924815177917
0.0001,49.0,0.4424094462394715,0.5252245616912842
0.0001,50.0,0.4348567128181457,0.5195328187942505
0.0001,51.0,0.42756680727005003,0.5141020536422729
0.0001,52.0,0.4205239999294282,0.5089161968231202
0.0001,53.0,0.4137142080068588,0.5039594912528992
0.0001,54.0,0.40712506949901583,0.499217746257782
0.0001,55.0,0.4007447385787964,0.4946778964996338
0.0001,56.0,0.39455942451953885,0.49033857107162476
0.0001,57.0,0.3885654348134994,0.4861882948875427
0.0001,58.0,0.38275637149810793,0.48221169710159306
0.0001,59.0,0.3771253746747971,0.4783952879905701
0.0001,60.0,0.3716673332452775,0.4747306072711944
0.0001,61.0,0.3663748103380204,0.47121404767036434
0.0001,62.0,0.36124101758003235,0.4678402876853943
0.0001,63.0,0.35625899255275734,0.4646006214618683
0.0001,64.0,0.35142145693302157,0.46148526668548584
0.0001,65.0,0.34672078907489773,0.4584857726097107
0.0001,66.0,0.34214977383613593,0.45559549450874326
0.0001,67.0,0.33770162165164946,0.45280898928642277
0.0001,68.0,0.3333702796697617,0.4501211738586426
0.0001,69.0,0.3291501361131668,0.44752700567245485
0.0001,70.0,0.3250360184907913,0.4450215315818787
0.0001,71.0,0.32102303862571707,0.4426001214981079
0.0001,72.0,0.31710663259029387,0.4402586197853088
0.0001,73.0,0.31328253507614134,0.4379930663108826
0.0001,74.0,0.3095467382669449,0.4358000385761261
0.0001,75.0,0.30589550554752354,0.4336760485172272
0.0001,76.0,0.3023253172636032,0.4316147422790527
0.0001,77.0,0.2988281071186066,0.42960338830947875
0.0001,78.0,0.2953972268104553,0.42764724254608155
0.0001,79.0,0.29203359603881834,0.42575519442558285
0.0001,80.0,0.2887389779090882,0.42392791390419005
0.0001,81.0,0.2855121719837189,0.4221589136123657
0.0001,82.0,0.2823497426509858,0.4204409945011139
0.0001,83.0,0.2792480400204658,0.4187700724601745
0.0001,84.0,0.27620421200990675,0.4171448421478271
0.0001,85.0,0.2732163134217262,0.4155650126934052
0.0001,86.0,0.2702826038002968,0.41402942419052124
0.0001,87.0,0.26740081518888476,0.4125312566757202
0.0001,88.0,0.2645719704031944,0.41106644153594973
0.0001,89.0,0.26179605245590215,0.409636549949646
0.0001,90.0,0.25907142430543906,0.4082444965839386
0.0001,91.0,0.25639617145061494,0.40689105033874506
0.0001,92.0,0.2537684899568558,0.405574871301651
0.0001,93.0,0.251186894774437,0.40429365515708926
0.0001,94.0,0.2486500295996666,0.4030455446243286
0.0001,95.0,0.24615656644105913,0.401829172372818
0.0001,96.0,0.2437051227688789,0.40064356923103334
0.0001,97.0,0.24129445880651473,0.39948775172233586
0.0001,98.0,0.23892327576875685,0.39836079359054566
0.0001,99.0,0.23659044981002808,0.3972614240646362
0.0001,100.0,0.23429483711719512,0.39618879795074463
0.0001,101.0,0.23203536719083787,0.39514190912246705
0.0001,102.0,0.22981105327606202,0.3941198098659515
0.0001,103.0,0.22762088119983676,0.39312178134918213
0.0001,104.0,0.22546396642923355,0.3921470224857331
0.0001,105.0,0.22333939373493195,0.39119482040405273
0.0001,106.0,0.22124633193016055,0.3902643835544586
0.0001,107.0,0.21918394654989243,0.38935498118400574
0.0001,108.0,0.21715148091316225,0.3884660851955414
0.0001,109.0,0.2151481673121452,0.3875969362258911
0.0001,110.0,0.2131732857227326,0.3867469668388367
0.0001,111.0,0.21122615426778793,0.38591568112373353
0.0001,112.0,0.20930610269308092,0.3851024651527405
0.0001,113.0,0.20741249948740004,0.3843067121505737
0.0001,114.0,0.20554471045732495,0.38352800130844117
0.0001,115.0,0.20370218902826312,0.3827658879756928
0.0001,116.0,0.20188431054353717,0.38201977252960206
0.0001,117.0,0.20009055465459824,0.38128928899765013
0.0001,118.0,0.19832039833068849,0.38057394862174987
0.0001,119.0,0.19657330602407458,0.37987343192100526
0.0001,120.0,0.19484880596399307,0.37918720722198485
0.0001,121.0,0.1931464120745659,0.37851495385169986
0.0001,122.0,0.191465667784214,0.3778563416004181
0.0001,123.0,0.18980613529682158,0.37721091985702515
0.0001,124.0,0.1881673687696457,0.3765784120559692
0.0001,125.0,0.18654895842075347,0.3759584653377533
0.0001,126.0,0.18495050191879275,0.37535075187683103
0.0001,127.0,0.18337154418230053,0.37475448846817017
0.0001,128.0,0.18181230932474135,0.37416806221008303
0.0001,129.0,0.1802740649878979,0.3735910367965698
0.0001,130.0,0.17875645592808723,0.3730246329307556
0.0001,131.0,0.1772588561475277,0.37247016310691833
0.0001,132.0,0.1757806946337223,0.3719278061389923
0.0001,133.0,0.1743216109275818,0.37139715790748595
0.0001,134.0,0.17288130253553388,0.3708776044845581
0.0001,135.0,0.17145949289202692,0.37036853551864624
0.0001,136.0,0.1700557541847229,0.3698695230484009
0.0001,137.0,0.16866970255970956,0.369380384683609
0.0001,138.0,0.16730091571807865,0.36890090465545655
0.0001,139.0,0.165949085354805,0.3684308123588562
0.0001,140.0,0.164613838493824,0.3679698956012726
0.0001,141.0,0.16329484552145004,0.3675178301334381
0.0001,142.0,0.16199178233742714,0.36707446217536926
0.0001,143.0,0.1607043592631817,0.3666395390033722
0.0001,144.0,0.15943224743008613,0.36621288657188417
0.0001,145.0,0.15817515030503274,0.36579419612884523
0.0001,146.0,0.1569327898323536,0.36538335084915163
0.0001,147.0,0.15570487946271894,0.36498009085655214
0.0001,148.0,0.15449117630720138,0.3645842838287353
0.0001,149.0,0.15329139992594717,0.364195693731308
0.0001,150.0,0.15210529282689095,0.3638141930103302
0.0001,151.0,0.15093261018395424,0.3634395790100098
0.0001,152.0,0.14977313473820686,0.36307164788246155
0.0001,153.0,0.14862631589174272,0.36271344184875487
0.0001,154.0,0.14749201059341432,0.36237108826637265
0.0001,155.0,0.1463709191977978,0.36204476475715636
0.0001,156.0,0.14526301980018616,0.3617295408248901
0.0001,157.0,0.14416831508278846,0.36142082214355464
0.0001,158.0,0.14308669045567513,0.36111680865287776
0.0001,159.0,0.14201797530055044,0.36081763744354245
0.0001,160.0,0.140961904078722,0.360524263381958
0.0001,161.0,0.13991823971271516,0.3602372789382935
0.0001,162.0,0.13888675913214685,0.3599567437171936
0.0001,163.0,0.13786726281046868,0.3596824765205383
0.0001,164.0,0.13685950249433518,0.3594141399860382
0.0001,165.0,0.1358632805943489,0.35915143966674806
0.0001,166.0,0.13487837299704553,0.35889422297477724
0.0001,167.0,0.13390457570552824,0.35864235877990724
0.0001,168.0,0.13294168502092363,0.3583957874774933
0.0001,169.0,0.13198952227830887,0.3581543338298797
0.0001,170.0,0.13104791283607484,0.35791791081428526
0.0001,171.0,0.13011665523052215,0.3576864385604858
0.0001,172.0,0.12919558808207512,0.3574596643447876
0.0001,173.0,0.1282845249772072,0.35723762035369877
0.0001,174.0,0.12738330990076066,0.35702020168304444
0.0001,175.0,0.12649177864193917,0.3568072378635406
0.0001,176.0,0.12560975924134257,0.35659857869148254
0.0001,177.0,0.12473711535334586,0.35639429092407227
0.0001,178.0,0.12387367740273476,0.356194121837616
0.0001,179.0,0.1230193218588829,0.35599809050559994
0.0001,180.0,0.12217387512326242,0.35580608606338504
0.0001,181.0,0.12133721575140954,0.3556180000305176
0.0001,182.0,0.12050919473171234,0.355433783531189
0.0001,183.0,0.1196896906197071,0.35525332927703857
0.0001,184.0,0.11887855365872384,0.35507654666900634
0.0001,185.0,0.11807566389441491,0.35490338802337645
0.0001,186.0,0.11728089809417724,0.3547338008880615
0.0001,187.0,0.11649413406848907,0.35456766724586486
0.0001,188.0,0.11571525350213051,0.3544049859046936
0.0001,189.0,0.11494413226842883,0.35424560904502866
0.0001,190.0,0.1141806575655937,0.35408953070640564
0.0001,191.0,0.11342472419142723,0.35393662929534914
0.0001,192.0,0.11267621517181395,0.35378689646720884
0.0001,193.0,0.11193501517176627,0.353640251159668
0.0001,194.0,0.11120103016495704,0.3534966552257538
