lr,epoch,train_loss,val_loss
0.0001,0.0,2.3380943870544435,2.2358437538146974
0.0001,1.0,2.197108345031738,2.1227705192565915
0.0001,2.0,2.0815735721588133,2.0160460615158082
0.0001,3.0,1.9710736083984375,1.9133212089538574
0.0001,4.0,1.8652746772766116,1.8162014198303225
0.0001,5.0,1.7650530338287354,1.7247989082336426
0.0001,6.0,1.6704117584228515,1.6389330101013184
0.0001,7.0,1.5813748502731324,1.558487606048584
0.0001,8.0,1.4978880882263184,1.4832645845413208
0.0001,9.0,1.4197366046905517,1.413054542541504
0.0001,10.0,1.3466771030426026,1.34767156124115
0.0001,11.0,1.2784960079193115,1.2869070482254028
0.0001,12.0,1.2149800968170168,1.2305125379562378
0.0001,13.0,1.1558919811248778,1.178224048614502
0.0001,14.0,1.1009724259376525,1.129781551361084
0.0001,15.0,1.0499532818794253,1.0849326181411743
0.0001,16.0,1.0025691747665406,1.0434300160408019
0.0001,17.0,0.9585630321502685,1.0050315952301025
0.0001,18.0,0.9176862812042235,0.9695026779174805
0.0001,19.0,0.8796996951103211,0.9366205978393556
0.0001,20.0,0.8443754506111144,0.9061755061149597
0.0001,21.0,0.8114987301826478,0.8779713320732117
0.0001,22.0,0.7808687567710877,0.8518245673179625
0.0001,23.0,0.7522991132736206,0.8275648593902588
0.0001,24.0,0.7256175184249878,0.8050346374511719
0.0001,25.0,0.7006655764579773,0.7840894651412964
0.0001,26.0,0.6772980070114135,0.7645968985557556
0.0001,27.0,0.6553820514678955,0.746435718536377
0.0001,28.0,0.634796713590622,0.7294952583312988
0.0001,29.0,0.615431866645813,0.7136746048927307
0.0001,30.0,0.5971875667572022,0.6988816571235656
0.0001,31.0,0.5799728655815125,0.6850330162048339
0.0001,32.0,0.5637054979801177,0.6720526003837586
0.0001,33.0,0.5483106195926666,0.6598713374137879
0.0001,34.0,0.5337203657627105,0.6484278106689453
0.0001,35.0,0.5198763883113862,0.6376740145683288
0.0001,36.0,0.5067389857769012,0.6275678539276124
0.0001,37.0,0.49426065683364867,0.6180575203895569
0.0001,38.0,0.48239313006401063,0.6090967702865601
0.0001,39.0,0.4711022400856018,0.6006527209281922
0.0001,40.0,0.4603621602058411,0.5927046918869019
0.0001,41.0,0.45015372753143307,0.5852310752868652
0.0001,42.0,0.4404456818103791,0.5781999945640564
0.0001,43.0,0.43120571970939636,0.5715744614601135
0.0001,44.0,0.42240631937980655,0.5653251194953919
0.0001,45.0,0.4140170526504517,0.5594250798225403
0.0001,46.0,0.4060073614120483,0.5538470506668091
0.0001,47.0,0.39834817528724664,0.5485646295547485
0.0001,48.0,0.3910128664970398,0.5435541117191315
0.0001,49.0,0.3839772683382034,0.5387934124469758
0.0001,50.0,0.3772196191549301,0.5342636442184449
0.0001,51.0,0.3707212799787521,0.5299584531784058
0.0001,52.0,0.3644750934839249,0.5258676195144654
0.0001,53.0,0.3584684282541275,0.521972690820694
0.0001,54.0,0.352684371471405,0.5182547783851623
0.0001,55.0,0.34710683345794674,0.5146996104717254
0.0001,56.0,0.34172212660312656,0.5112967526912688
0.0001,57.0,0.3365184247493744,0.5080370712280273
0.0001,58.0,0.3314846271276474,0.5049110448360443
0.0001,59.0,0.32661035001277927,0.5019093096256255
0.0001,60.0,0.32188594341278076,0.4990237843990326
0.0001,61.0,0.3173027890920639,0.4962471055984497
0.0001,62.0,0.3128530675172806,0.4935731315612793
