lr,epoch,train_loss,val_loss
0.001,0.0,1.9398110425949089,1.2645111480712894
0.001,1.0,1.2868014297485348,0.8848912541389469
0.001,2.0,1.0384559399604802,0.7215174207687378
0.001,3.0,0.9214150949478155,0.6337030647277831
0.001,4.0,0.8549385814666746,0.5790566220283508
0.001,5.0,0.8124938053131108,0.541719774055481
0.001,6.0,0.783275166511536,0.5145589735984804
0.001,7.0,0.7621010034561149,0.4939053585052489
0.001,8.0,0.7461772359848025,0.4776774724960325
0.001,9.0,0.7338615582466121,0.46460361557006835
0.001,10.0,0.7241236312866209,0.45386081209182755
0.001,11.0,0.7162837042808533,0.4448914532661438
0.001,12.0,0.7098752370834356,0.43730333528518667
0.001,13.0,0.7045678858757023,0.4308119829654693
0.001,14.0,0.7001217158317562,0.42520566325187664
0.001,15.0,0.6963588346481329,0.42032334032058716
0.001,16.0,0.6931450326919557,0.41604029970169076
0.001,17.0,0.6903775423049932,0.41225842442512506
0.001,18.0,0.6879766668319703,0.40889948377609237
0.001,19.0,0.6858798273086547,0.4059003609657288
0.001,20.0,0.6840374000549315,0.40320963230133045
0.001,21.0,0.6824096025466921,0.4007850072860718
0.001,22.0,0.6809642704963684,0.398591419649124
0.001,23.0,0.6796751689910888,0.3965995658874512
0.001,24.0,0.6785206999778747,0.39478479433059677
0.001,25.0,0.6774829652786256,0.3931262451648714
0.001,26.0,0.6765470136642459,0.39160612273216255
0.001,27.0,0.6757002564430233,0.3902092011451721
0.001,28.0,0.6749320459365843,0.38892236566543575
0.001,29.0,0.6742333179473882,0.38773424777984616
0.001,30.0,0.6735962599754335,0.38663497471809394
0.001,31.0,0.6730141910552978,0.38561590328216544
0.001,32.0,0.6724812993049619,0.38466946120262147
0.001,33.0,0.6719925259590145,0.3837889817237856
0.001,34.0,0.6715434512138369,0.3829685646057131
0.001,35.0,0.6711301933288573,0.382202960252762
0.001,36.0,0.670749343204498,0.38148751754760746
0.001,37.0,0.6703978700637822,0.38081807208061214
0.001,38.0,0.6700730877876283,0.38019088411331164
0.001,39.0,0.6697726106643676,0.379602590417862
0.001,40.0,0.6694943104743958,0.3790501953601836
0.001,41.0,0.6692362745285036,0.37853096313476553
0.001,42.0,0.6689967823028558,0.37804240307807935
0.001,43.0,0.6687743042945862,0.3775822895526885
0.001,44.0,0.6685674318313595,0.3771485842704772
0.001,45.0,0.6683749217987065,0.37673941540718076
0.001,46.0,0.6681956224441533,0.37635308570861814
0.001,47.0,0.6680285157203678,0.37598806657791134
0.001,48.0,0.6678726415634153,0.37564289383888233
0.001,49.0,0.6677271607398982,0.3753162856578827
0.001,50.0,0.6675912867546072,0.37500703415870673
0.001,51.0,0.6674643108367921,0.37471403303146367
0.001,52.0,0.667345561790466,0.37443624472618103
0.001,53.0,0.6672344640731808,0.37417274146080026
0.001,54.0,0.6671304588317875,0.3739226368904114
0.001,55.0,0.6670330414772031,0.37368513393402114
0.001,56.0,0.6669417581558228,0.3734594622612001
0.001,57.0,0.6668561693191531,0.3732449505329135
0.001,58.0,0.6667758907318121,0.3730409213066102
0.001,59.0,0.666700552463532,0.37284680337905884
0.001,60.0,0.6666298306465139,0.3726620006084443
0.001,61.0,0.6665634063720703,0.3724860182762148
0.001,62.0,0.6665009969711307,0.37231833887100213
0.001,63.0,0.6664423327445987,0.37215852570533764
0.001,64.0,0.6663871747970577,0.3720061341762541
0.001,65.0,0.6663352857589717,0.37186077919006355
0.001,66.0,0.6662864716529849,0.3717220813751219
0.001,67.0,0.6662405174255367,0.3715896799564362
0.001,68.0,0.6661972465515137,0.3714632517814635
0.001,69.0,0.6661564892768858,0.3713424939632415
0.001,70.0,0.6661180993080139,0.3712271099090576
0.001,71.0,0.6660819116592406,0.37111680231094374
0.001,72.0,0.6660477925300599,0.37101135497093224
0.001,73.0,0.6660156229972843,0.37091048774719226
0.001,74.0,0.6659852825164793,0.3708140071868895
0.001,75.0,0.6659566490173344,0.3707216610908509
0.001,76.0,0.6659296306610115,0.3706332808494567
0.001,77.0,0.6659041214942942,0.3705486443519593
0.001,78.0,0.6658800376892092,0.37046760263442985
0.001,79.0,0.6658572919845583,0.37038995161056515
0.001,80.0,0.6658357976913457,0.3703155429363251
0.001,81.0,0.6658154914855959,0.3702442349433899
0.001,82.0,0.6657963060379027,0.37017586069107067
