lr,epoch,train_loss,val_loss
0.0001,0.0,1.0638593123435967,0.5872621032714845
0.0001,1.0,0.4974640137195589,0.45098223066329957
0.0001,2.0,0.4162101056098935,0.4061138341903687
0.0001,3.0,0.38107441127300246,0.38260384058952324
0.0001,4.0,0.3601438009023669,0.36769896845817557
0.0001,5.0,0.34571715893745425,0.35719280576705964
0.0001,6.0,0.3348933322191241,0.34927857265472406
0.0001,7.0,0.3263149779558183,0.34303679399490344
0.0001,8.0,0.3192484267234803,0.3379473092079163
0.0001,9.0,0.313258526611328,0.33369252147674566
0.0001,10.0,0.30807175607681286,0.33006367106437684
0.0001,11.0,0.3035024064540863,0.32691710672378543
0.0001,12.0,0.29942098317146304,0.32415131316185003
0.0001,13.0,0.29573396935462964,0.3216955212593079
0.0001,14.0,0.292371687245369,0.3194944826602937
0.0001,15.0,0.2892807956695556,0.3175058819770813
0.0001,16.0,0.28641988143920893,0.31569698057174683
0.0001,17.0,0.28375588281154634,0.3140414189338682
0.0001,18.0,0.2812624856948852,0.31251804718971254
0.0001,19.0,0.27891813600063337,0.31110962424278266
0.0001,20.0,0.27670502827167526,0.3098019311428071
0.0001,21.0,0.2746085679531099,0.3085834631443024
0.0001,22.0,0.27261616671085365,0.30744333457946776
0.0001,23.0,0.27071733851432817,0.3063746802806855
0.0001,24.0,0.26890342035293563,0.3053694851398469
0.0001,25.0,0.267166536474228,0.3044213023185731
0.0001,26.0,0.26549982769489305,0.3035249827384948
0.0001,27.0,0.2638971566438676,0.3026759245395661
0.0001,28.0,0.26235340554714204,0.3018699793338776
0.0001,29.0,0.26086396043300625,0.3011036118984224
0.0001,30.0,0.2594247432231903,0.3003736805915834
0.0001,31.0,0.25803202068805686,0.2996772613525391
0.0001,32.0,0.25668255774974846,0.29901159706115726
0.0001,33.0,0.2553735814809798,0.29837445893287656
0.0001,34.0,0.25410242512226117,0.2977638731956482
0.0001,35.0,0.2528664071083069,0.2971779109954834
0.0001,36.0,0.2516637474298477,0.29661498274803155
0.0001,37.0,0.25049246914386775,0.29607362198829656
0.0001,38.0,0.2493507811307908,0.2955528327941896
0.0001,39.0,0.24823722648620597,0.29505124464035026
0.0001,40.0,0.24715018630027769,0.2945675963878632
0.0001,41.0,0.2460881818890573,0.2941009310722351
0.0001,42.0,0.24505008248090754,0.2936502322196962
0.0001,43.0,0.2440347262978554,0.2932145699024201
0.0001,44.0,0.24304084347486496,0.2927932176589966
0.0001,45.0,0.2420675476193429,0.2923854459285737
0.0001,46.0,0.24111370332241044,0.2919903811454773
0.0001,47.0,0.24017855393886556,0.29160741105079635
0.0001,48.0,0.23926133801937105,0.29123592715263374
0.0001,49.0,0.23836127666234982,0.2908753843307495
0.0001,50.0,0.2374776491045951,0.2905252533435822
0.0001,51.0,0.23660977083444604,0.2901850840568541
0.0001,52.0,0.23575705567598343,0.28985439643859867
0.0001,53.0,0.23491890467405327,0.28953275384902954
0.0001,54.0,0.23409471683502225,0.28921975107193004
0.0001,55.0,0.23328395674228672,0.28891498184204106
0.0001,56.0,0.2324861873745921,0.2886181033611298
0.0001,57.0,0.23170093739032752,0.288328739309311
0.0001,58.0,0.23092780330181112,0.28804649853706377
0.0001,59.0,0.23016637637615198,0.2877711540699005
0.0001,60.0,0.22941626803874954,0.28750247168540954
0.0001,61.0,0.2286771042585373,0.2872402188301086
0.0001,62.0,0.2279485207438468,0.28698415455818177
0.0001,63.0,0.2272301548838617,0.28673407225608827
0.0001,64.0,0.2265217168927193,0.28648974900245666
0.0001,65.0,0.22582289487123505,0.2862510026454926
0.0001,66.0,0.22513334790468228,0.2860177084445954
0.0001,67.0,0.22445286396741873,0.28578970518112184
0.0001,68.0,0.22378117208480855,0.28556684064865107
0.0001,69.0,0.2231180246233941,0.28534891486167907
0.0001,70.0,0.22246317609548574,0.28513573617935184
0.0001,71.0,0.22181638727188102,0.2849271509647369
0.0001,72.0,0.22117745436429984,0.28472300639152526
0.0001,73.0,0.22054616999626162,0.28452318496704115
0.0001,74.0,0.21992233073711398,0.28432754287719736
