lr,epoch,train_loss,val_loss
0.001,0.0,0.8531006665229798,0.49353628420829765
0.001,1.0,0.4132518200874329,0.4349633131027222
0.001,2.0,0.35915352320671073,0.4117179358005523
0.001,3.0,0.327778864622116,0.39895190143585213
0.001,4.0,0.3052410583496094,0.3913724262714386
0.001,5.0,0.28761512470245365,0.38674891614913937
0.001,6.0,0.27299327135086066,0.38384077119827265
0.001,7.0,0.2604223401546478,0.3819687044620514
0.001,8.0,0.24937050533294672,0.3807522704601287
0.001,9.0,0.2394817812442779,0.3798503208160401
0.001,10.0,0.23051905655860896,0.37916011571884156
0.001,11.0,0.22231846642494207,0.37872032070159917
0.001,12.0,0.21479211354255673,0.37879563760757445
0.001,13.0,0.20788479769229884,0.3790473027229309
0.001,14.0,0.2014915280342101,0.37946297979354854
0.001,15.0,0.19554001188278203,0.38027129316329955
0.001,16.0,0.18999435150623328,0.3812922194004059
0.001,17.0,0.1848115545511245,0.38244932317733765
0.001,18.0,0.1799407093524933,0.38370544290542596
0.001,19.0,0.17536945569515225,0.38525772237777717
0.001,20.0,0.17108825314044956,0.3870074799060821
0.001,21.0,0.16706459140777585,0.38875104522705084
0.001,22.0,0.16323822075128558,0.3904037508964539
0.001,23.0,0.1595714180469513,0.39190488982200616
0.001,24.0,0.15603331214189528,0.393205203294754
0.001,25.0,0.1525965549349785,0.394273763179779
0.001,26.0,0.1492431553006173,0.3951356308460236
0.001,27.0,0.14597005534172058,0.39586704277992246
0.001,28.0,0.1427833666801453,0.39644150614738466
0.001,29.0,0.13966633808612824,0.3968740134239197
0.001,30.0,0.13662412071228028,0.397211590051651
0.001,31.0,0.1336749808192253,0.3975156707763672
0.001,32.0,0.13081900095939636,0.39786549520492553
0.001,33.0,0.12804909455776217,0.39821175909042367
0.001,34.0,0.12536146306991575,0.3985657811164856
0.001,35.0,0.12276290678977968,0.39896430063247684
0.001,36.0,0.12022596246004105,0.39941887927055353
0.001,37.0,0.11774742728471753,0.39993851566314703
0.001,38.0,0.11532366120815273,0.4005395302772522
0.001,39.0,0.11295677691698075,0.4012309432029724
0.001,40.0,0.11064966511726378,0.4020119459629059
0.001,41.0,0.10840370142459868,0.4028814690113067
0.001,42.0,0.10621995782852173,0.40384040307998664
0.001,43.0,0.10409900242090223,0.4048911232948303
0.001,44.0,0.10204068940877913,0.4060369489192962
0.001,45.0,0.10004413694143297,0.40728099370002746
0.001,46.0,0.09810781109333039,0.4086248505115509
0.001,47.0,0.0962297108769417,0.410067554950714
0.001,48.0,0.09440520250797273,0.41160793876647944
0.001,49.0,0.09263197308778764,0.4132331480979919
0.001,50.0,0.09090901583433153,0.4149294168949128
0.001,51.0,0.0892365471124649,0.4166803846359253
0.001,52.0,0.08761083537340161,0.4184669833183288
0.001,53.0,0.08602986580133437,0.42027457880973823
0.001,54.0,0.08449149098992348,0.4220891478061675
0.001,55.0,0.08299370416998862,0.42389820480346685
0.001,56.0,0.08153469601273533,0.4256920635700226
0.001,57.0,0.08011289080977438,0.42746508932113647
0.001,58.0,0.07872697180509569,0.4292158935070038
0.001,59.0,0.0773757754266262,0.43094752240180967
0.001,60.0,0.07605824989080429,0.4326663975715638
0.001,61.0,0.07477332365512851,0.43438114881515505
0.001,62.0,0.07351987096667291,0.43610099244117734
