lr,epoch,train_loss,val_loss
0.1,0.0,0.7912202629089352,0.42765410919189445
0.1,1.0,0.7481044332504263,0.42685571870803835
0.1,2.0,0.7505223526954652,0.42722644014358524
0.1,3.0,0.7516983319282533,0.42748368368148815
0.1,4.0,0.7522883290290833,0.4276072153091432
0.1,5.0,0.7526097351074226,0.4276611583709717
0.1,6.0,0.7527964466094971,0.42768121042251594
0.1,7.0,0.7529100912094114,0.42768504610061664
0.1,8.0,0.7529816421508793,0.42768145723342893
0.1,9.0,0.7530278268814088,0.427674956703186
0.1,10.0,0.7530581942558284,0.4276677770614625
0.1,11.0,0.7530784435272221,0.4276609799385071
0.1,12.0,0.7530920997619633,0.4276550174713136
0.1,13.0,0.7531013883590699,0.4276500330924987
0.1,14.0,0.753107755279541,0.4276459637641907
0.1,15.0,0.7531121438980106,0.42764271020889283
0.1,16.0,0.7531151739120486,0.4276401777267457
0.1,17.0,0.753117285251617,0.4276381875038147
0.1,18.0,0.75311875705719,0.42763666887283314
0.1,19.0,0.7531197938919062,0.4276355162620545
0.1,20.0,0.7531205159187314,0.42763464603424073
0.1,21.0,0.7531210231781018,0.42763397331237796
0.1,22.0,0.7531213779449466,0.42763348150253316
0.1,23.0,0.7531216342926037,0.4276331084251405
0.1,24.0,0.7531218194007875,0.4276328449249268
0.1,25.0,0.7531219448089601,0.42763261852264395
0.1,26.0,0.7531220321655274,0.4276324829101564
0.1,27.0,0.7531220982551575,0.42763236246109015
0.1,28.0,0.7531221475601197,0.42763227500915535
0.1,29.0,0.7531221809387206,0.42763221139907837
0.1,30.0,0.7531222013473512,0.4276321610450744
0.1,31.0,0.7531222166061403,0.4276321241378785
0.1,32.0,0.7531222307205199,0.42763211021423336
0.1,33.0,0.75312223777771,0.42763208847045897
0.1,34.0,0.753122242927551,0.4276320721626284
0.1,35.0,0.7531222509384157,0.42763206396102915
0.1,36.0,0.753122252941132,0.42763206501007095
0.1,37.0,0.7531222558975221,0.4276320655822754
0.1,38.0,0.753122258758545,0.42763206892013544
0.1,39.0,0.7531222608566285,0.4276320644378661
0.1,40.0,0.7531222614288332,0.42763206129074094
0.1,41.0,0.7531222615242006,0.42763206624984756
0.1,42.0,0.7531222602844242,0.42763205995559683
0.1,43.0,0.7531222620964051,0.42763205633163437
0.1,44.0,0.7531222637176516,0.427632070350647
0.1,45.0,0.7531222623825075,0.42763204927444454
0.1,46.0,0.7531222631454467,0.42763204469680777
0.1,47.0,0.7531222598075867,0.4276320571899413
0.1,48.0,0.7531222681045534,0.4276320596694945
0.1,49.0,0.7531222639083867,0.4276320476531983
0.1,50.0,0.7531222640037539,0.42763205728530873
0.1,51.0,0.7531222568511964,0.4276320421218872
0.1,52.0,0.7531222569465637,0.42763204088211054
