lr,epoch,train_loss,val_loss
0.001,0.0,14.055127868652345,2.267845296859741
0.001,1.0,14.01703182220459,2.234264335632324
0.001,2.0,13.982017402648927,2.20150203704834
0.001,3.0,13.948172035217286,2.169483823776245
0.001,4.0,13.915316963195803,2.1381613922119143
0.001,5.0,13.883376235961913,2.1075070667266846
0.001,6.0,13.85230972290039,2.077506866455078
0.001,7.0,13.822098045349124,2.0481574249267576
0.001,8.0,13.792733535766603,2.019458475112915
0.001,9.0,13.764209098815918,1.9914100837707518
0.001,10.0,13.736520156860351,1.9640104722976686
0.001,11.0,13.709657516479494,1.937255482673645
0.001,12.0,13.683611297607422,1.9111386966705322
0.001,13.0,13.658367729187011,1.8856523752212526
0.001,14.0,13.633912391662598,1.86078773021698
0.001,15.0,13.6102294921875,1.8365345668792723
0.001,16.0,13.587303085327148,1.8128825187683106
0.001,17.0,13.565115203857422,1.789821696281433
0.001,18.0,13.543649826049807,1.7673403501510623
0.001,19.0,13.522889289855957,1.7454280519485474
0.001,20.0,13.502816543579103,1.7240738010406496
0.001,21.0,13.483414611816407,1.7032666873931885
0.001,22.0,13.464666442871096,1.682995777130127
0.001,23.0,13.446555366516115,1.6632495594024659
0.001,24.0,13.429063796997072,1.6440178108215333
0.001,25.0,13.41217540740967,1.6252895069122315
0.001,26.0,13.395873947143556,1.60705265045166
0.001,27.0,13.380141830444337,1.5892975473403932
0.001,28.0,13.36496425628662,1.5720123624801636
0.001,29.0,13.350323944091796,1.5551871490478515
0.001,30.0,13.336205558776856,1.5388108015060427
0.001,31.0,13.32259246826172,1.5228724813461305
0.001,32.0,13.309470520019529,1.507361764907837
0.001,33.0,13.296823425292969,1.4922684907913208
0.001,34.0,13.284636383056641,1.4775816011428833
0.001,35.0,13.272895126342773,1.463291759490967
0.001,36.0,13.261585006713867,1.449388313293457
0.001,37.0,13.25069149017334,1.4358614444732667
0.001,38.0,13.240200271606444,1.422701292037964
0.001,39.0,13.230099143981935,1.4098988962173462
0.001,40.0,13.220373954772947,1.3974438285827637
0.001,41.0,13.211011924743651,1.3853275203704833
0.001,42.0,13.202000045776368,1.3735406637191772
0.001,43.0,13.193326721191406,1.3620741891860961
0.001,44.0,13.184979400634766,1.3509194231033326
0.001,45.0,13.176947097778319,1.3400679063796996
0.001,46.0,13.169217414855957,1.3295111656188965
0.001,47.0,13.161780586242674,1.3192410898208617
0.001,48.0,13.154624786376953,1.309249653816223
0.001,49.0,13.147739982604982,1.2995292282104494
0.001,50.0,13.141116523742676,1.2900718450546265
0.001,51.0,13.13474521636963,1.280870213508606
0.001,52.0,13.128615264892579,1.2719173336029053
0.001,53.0,13.12271854400635,1.26320613861084
0.001,54.0,13.11704578399658,1.2547292804718018
0.001,55.0,13.111588020324705,1.24648051738739
0.001,56.0,13.106337890625,1.2384533929824828
0.001,57.0,13.101287574768067,1.2306412935256958
0.001,58.0,13.09642879486084,1.2230381727218629
0.001,59.0,13.091754226684571,1.2156381464004515
0.001,60.0,13.087256851196292,1.208435287475586
0.001,61.0,13.082929382324219,1.2014240026474
0.001,62.0,13.078765869140625,1.1945988750457763
0.001,63.0,13.07475944519043,1.1879545068740844
0.001,64.0,13.07090419769287,1.1814858055114745
0.001,65.0,13.067194633483886,1.175187578201294
0.001,66.0,13.063624000549316,1.1690551662445068
0.001,67.0,13.06018768310547,1.163083724975586
0.001,68.0,13.05687961578369,1.157268671989441
0.001,69.0,13.053695411682131,1.1516055488586425
0.001,70.0,13.050629997253418,1.1460901880264283
0.001,71.0,13.047678794860841,1.1407182216644287
0.001,72.0,13.044836273193361,1.13548565864563
0.001,73.0,13.042099914550782,1.1303885459899903
0.001,74.0,13.03946407318115,1.1254230690002442
0.001,75.0,13.036926155090333,1.1205854225158691
0.001,76.0,13.034480781555176,1.1158722257614135
0.001,77.0,13.032124557495116,1.1112798500061034
0.001,78.0,13.029854774475098,1.106804986000061
0.001,79.0,13.02766761779785,1.1024443006515503
0.001,80.0,13.025559768676759,1.0981947135925292
0.001,81.0,13.023527832031249,1.0940528678894044
0.001,82.0,13.021568641662599,1.0900161790847778
0.001,83.0,13.019680595397949,1.086081314086914
0.001,84.0,13.01785942077637,1.0822457790374755
0.001,85.0,13.01610321044922,1.0785068321228026
0.001,86.0,13.014409217834473,1.0748618507385255
0.001,87.0,13.012775764465331,1.0713078117370607
0.001,88.0,13.011199417114259,1.0678428506851196
0.001,89.0,13.009677810668947,1.064464259147644
0.001,90.0,13.008209838867188,1.0611696195602418
0.001,91.0,13.006792984008792,1.0579568529129029
0.001,92.0,13.005424385070798,1.0548234748840333
0.001,93.0,13.004104080200195,1.0517677640914918
0.001,94.0,13.002828063964845,1.048787250518799
0.001,95.0,13.001596183776856,1.0458801984786987
0.001,96.0,13.00040588378906,1.043044376373291
0.001,97.0,12.999255828857422,1.0402780628204347
0.001,98.0,12.998144683837891,1.0375794124603273
0.001,99.0,12.997071266174316,1.0349464988708497
0.001,100.0,12.996032600402833,1.0323778581619263
0.001,101.0,12.995029296875,1.0298714637756348
0.001,102.0,12.994058837890623,1.02742600440979
0.001,103.0,12.993120002746583,1.0250394535064697
0.001,104.0,12.99221164703369,1.0227106428146362
0.001,105.0,12.991333618164063,1.0204379653930664
0.001,106.0,12.990483818054198,1.0182199716567992
0.001,107.0,12.98966136932373,1.0160552072525024
0.001,108.0,12.988865051269535,1.0139421463012694
0.001,109.0,12.988094635009768,1.0118798875808717
0.001,110.0,12.987348060607912,1.009866590499878
0.001,111.0,12.986625061035156,1.0079013872146607
0.001,112.0,12.985925064086915,1.0059827065467835
0.001,113.0,12.985246772766112,1.0041096925735473
0.001,114.0,12.984589309692383,1.002280991077423
0.001,115.0,12.98395278930664,1.0004954099655152
0.001,116.0,12.98333522796631,0.998752167224884
0.001,117.0,12.982736740112305,0.9970497155189515
