lr,epoch,train_loss,val_loss
0.001,0.0,0.8493571581840516,0.4671154232025147
0.001,1.0,0.4050224726200102,0.3986918158531189
0.001,2.0,0.3483077321052552,0.37367220854759214
0.001,3.0,0.3178090634346007,0.3585543313026428
0.001,4.0,0.29647798562049854,0.34905988645553593
0.001,5.0,0.2794259943962097,0.3435478246212006
0.001,6.0,0.26520487892627714,0.3400945451259612
0.001,7.0,0.2527610485553742,0.33802723503112797
0.001,8.0,0.24187088441848761,0.3370108394622803
0.001,9.0,0.23223390614986422,0.3368504862785339
0.001,10.0,0.2236028678417206,0.3372108249664307
0.001,11.0,0.2157233173847199,0.3379084525108338
0.001,12.0,0.2084959377646446,0.3388267269134521
0.001,13.0,0.20180910331010823,0.339885234117508
0.001,14.0,0.19560081529617307,0.3410319333076477
0.001,15.0,0.18979040563106536,0.3422011489868164
0.001,16.0,0.1843276985287667,0.3434238286018372
0.001,17.0,0.17918383640050886,0.3447433533668518
0.001,18.0,0.1743479869365692,0.34628086948394776
0.001,19.0,0.1697849823236466,0.34800095510482787
0.001,20.0,0.16546562618017197,0.34988963031768794
0.001,21.0,0.16140056926012042,0.35203040742874137
0.001,22.0,0.15754500162601465,0.35444239282608037
0.001,23.0,0.15388466697931288,0.35712634086608885
0.001,24.0,0.150407870054245,0.36000332355499265
0.001,25.0,0.14709298408031465,0.362944812297821
0.001,26.0,0.14392557930946343,0.36592272949218757
0.001,27.0,0.14089476042985913,0.36890674972534176
0.001,28.0,0.13798966306447985,0.3718658418655395
0.001,29.0,0.13519416347146035,0.37477237510681155
0.001,30.0,0.13249615857005118,0.37758837032318116
0.001,31.0,0.12989330706000327,0.38026857089996347
0.001,32.0,0.1273737267851829,0.38278325939178465
0.001,33.0,0.12493585637211801,0.3851297721862793
0.001,34.0,0.12256379881501199,0.3872464346885681
0.001,35.0,0.1202421282529831,0.3890834794044495
0.001,36.0,0.11795652285218242,0.3906014475822449
0.001,37.0,0.11569485241174698,0.3918037347793579
0.001,38.0,0.11345878875255587,0.39282634496688845
0.001,39.0,0.11122330576181413,0.393458402633667
0.001,40.0,0.10897361007332801,0.3937274470329285
0.001,41.0,0.10670616301894187,0.3937512006759644
0.001,42.0,0.10442539229989055,0.3937008199691772
0.001,43.0,0.10214496257901191,0.3937845249176026
0.001,44.0,0.09988711583614349,0.39420711612701415
0.001,45.0,0.0976796830892563,0.3951352090835572
0.001,46.0,0.09555468878149985,0.39665138387680055
0.001,47.0,0.09352801966667174,0.39867400598526004
0.001,48.0,0.09159760934114455,0.4010305280685425
0.001,49.0,0.08974998778104783,0.40352803659439096
0.001,50.0,0.08796889892220497,0.40599571895599373
0.001,51.0,0.08624126332998276,0.4082741765975952
0.001,52.0,0.08456445559859273,0.41026845502853404
0.001,53.0,0.08294184070825575,0.4119516186714173
0.001,54.0,0.08137507826089858,0.41335156154632563
0.001,55.0,0.0798604290187359,0.4144475350379944
0.001,56.0,0.07841497617959976,0.41530140781402586
0.001,57.0,0.07704573658108708,0.4159951162338257
0.001,58.0,0.07577815487980845,0.4166084699630737
0.001,59.0,0.07460544762015345,0.41719422388076777
0.001,60.0,0.07352899575233458,0.41777890062332146
