lr,epoch,train_loss,val_loss
0.0001,0.0,1.9377291193008421,1.524285174369812
0.0001,1.0,1.258327157974243,1.0487003741264342
0.0001,2.0,0.9038882064819339,0.8105362358093261
0.0001,3.0,0.7223200626373295,0.684419020652771
0.0001,4.0,0.6207341327667238,0.6100591545104981
0.0001,5.0,0.5574411520957946,0.5619715023040772
0.0001,6.0,0.5143586831092835,0.5285034985542298
0.0001,7.0,0.4829868659973145,0.5038995862007141
0.0001,8.0,0.45893825435638425,0.4850017323493957
0.0001,9.0,0.43974616479873646,0.4699890570640564
0.0001,10.0,0.4239568538665772,0.45775495409965516
0.0001,11.0,0.41064861130714414,0.4475680136680604
0.0001,12.0,0.39920806121826174,0.43895159769058234
0.0001,13.0,0.38921786141395576,0.43155631756782536
0.0001,14.0,0.38037586545944213,0.4251351675987244
0.0001,15.0,0.3724622411727906,0.41950326204299926
0.0001,16.0,0.3653113257884979,0.4145157024860382
0.0001,17.0,0.35879414176940916,0.4100645658969879
0.0001,18.0,0.35281047749519356,0.40606638121604915
0.0001,19.0,0.3472818982601165,0.40245669722557065
0.0001,20.0,0.34214701294898986,0.39917840528488163
0.0001,21.0,0.3373528881072999,0.39618720769882204
0.0001,22.0,0.3328570952415466,0.39344661951065063
0.0001,23.0,0.3286248316764832,0.3909263186454773
0.0001,24.0,0.3246260137557984,0.38860234928131104
0.0001,25.0,0.3208365113735198,0.3864535698890686
0.0001,26.0,0.3172364144325257,0.3844609098434448
0.0001,27.0,0.313807168006897,0.38260806393623353
0.0001,28.0,0.3105323450565338,0.3808809533119201
0.0001,29.0,0.30739834904670704,0.37926851701736447
0.0001,30.0,0.30439334130287177,0.3777606251239777
0.0001,31.0,0.30150666093826295,0.3763477101325988
0.0001,32.0,0.298728771686554,0.3750217862129212
0.0001,33.0,0.29605181646347034,0.3737753567695618
0.0001,34.0,0.29346798706054694,0.3726018490791321
0.0001,35.0,0.29097059607505793,0.371495374917984
0.0001,36.0,0.28855364990234383,0.37045075225830076
0.0001,37.0,0.2862117626667022,0.36946328592300415
0.0001,38.0,0.2839399926662446,0.36853040432929995
0.0001,39.0,0.2817350816726685,0.36764675450325024
0.0001,40.0,0.27959165310859696,0.36680748724937434
0.0001,41.0,0.277506314277649,0.36600981283187867
0.0001,42.0,0.2754764614105224,0.3652510979175567
0.0001,43.0,0.27349908423423763,0.3645286939144135
0.0001,44.0,0.27157123136520384,0.36384032392501836
0.0001,45.0,0.269690220117569,0.3631839067935944
0.0001,46.0,0.2678536007404327,0.3625575380325317
0.0001,47.0,0.2660590996742248,0.361959676027298
0.0001,48.0,0.2643046460151671,0.36138878011703485
0.0001,49.0,0.2625884671211243,0.36084328317642217
0.0001,50.0,0.2609088375568389,0.3603213322162629
0.0001,51.0,0.2592638099193573,0.35982184362411496
0.0001,52.0,0.2576523671150207,0.3593436255455018
0.0001,53.0,0.2560734493732453,0.35888507223129273
0.0001,54.0,0.2545255625247955,0.3584457528591155
0.0001,55.0,0.2530072419643402,0.35802443742752077
0.0001,56.0,0.25151716923713685,0.357620144367218
0.0001,57.0,0.25005419063568113,0.35723212671279914
0.0001,58.0,0.24861727762222285,0.35685977387428286
0.0001,59.0,0.24720559144020077,0.35650263357162476
0.0001,60.0,0.24581824648380288,0.35615968275070187
0.0001,61.0,0.2444542266130447,0.3558303122520448
0.0001,62.0,0.2431129742860794,0.3555135455131531
0.0001,63.0,0.24179341483116154,0.3552092363834381
0.0001,64.0,0.24049481356143954,0.35491689443588254
0.0001,65.0,0.2392164307832718,0.35463602542877204
0.0001,66.0,0.23795757281780244,0.35436619186401375
0.0001,67.0,0.23671758449077604,0.35410693120956416
0.0001,68.0,0.2354958368539811,0.35385781788825993
0.0001,69.0,0.23429175293445595,0.3536184494495392
0.0001,70.0,0.23310476207733158,0.3533884682655335
0.0001,71.0,0.23193435013294222,0.3531674857139588
0.0001,72.0,0.23077999508380895,0.3529551885128021
0.0001,73.0,0.22964115548133848,0.3527512390613556
0.0001,74.0,0.22851730668544765,0.3525552830696106
0.0001,75.0,0.2274083032608033,0.3523671691417695
0.0001,76.0,0.22631367027759555,0.35218660902977
0.0001,77.0,0.22523299336433406,0.3520133023262024
0.0001,78.0,0.22416587936878207,0.3518469979763031
0.0001,79.0,0.22311196219921114,0.35168748736381533
0.0001,80.0,0.22207087993621819,0.3515345366001129
0.0001,81.0,0.2210423022508621,0.3513878953456878
0.0001,82.0,0.22002589178085327,0.35124739122390747
0.0001,83.0,0.21902135264873507,0.3511128196716309
0.0001,84.0,0.2180283669233322,0.35098400330543517
0.0001,85.0,0.2170466661453247,0.35086073827743536
0.0001,86.0,0.2160759698152542,0.3507428467273712
0.0001,87.0,0.21511601758003235,0.3506302032470703
0.0001,88.0,0.21416660702228538,0.35052267169952395
0.0001,89.0,0.21322766041755678,0.3504201350212097
0.0001,90.0,0.21229891312122343,0.35032217597961424
0.0001,91.0,0.2113800731897354,0.3502287564277649
0.0001,92.0,0.21047088563442234,0.35013982367515567
0.0001,93.0,0.20957112240791312,0.3500553035736084
0.0001,94.0,0.20868066155910486,0.3499750289916992
0.0001,95.0,0.20779928565025335,0.3498989014625549
0.0001,96.0,0.20692678093910222,0.34982683253288266
0.0001,97.0,0.2060625326633454,0.34975890994071956
0.0001,98.0,0.2052068028450012,0.34969512772560124
0.0001,99.0,0.20435947990417486,0.3496353328227997
0.0001,100.0,0.20352029383182527,0.34957917690277096
0.0001,101.0,0.20268904376029967,0.3495264904499054
0.0001,102.0,0.2018654732704163,0.3494759151935578
0.0001,103.0,0.201049642443657,0.3494287714958192
0.0001,104.0,0.20024147248268126,0.34938496923446655
0.0001,105.0,0.19944079518318172,0.3493444075584412
0.0001,106.0,0.19864737939834595,0.3493069531917572
0.0001,107.0,0.19786090052127844,0.3492722535133361
0.0001,108.0,0.1970814161300659,0.3492403826713562
0.0001,109.0,0.196308863401413,0.34921127557754517
0.0001,110.0,0.1955431169271469,0.34918490886688236
0.0001,111.0,0.19478403401374814,0.34916125535964965
0.0001,112.0,0.194031486749649,0.34914024209976197
0.0001,113.0,0.19328535723686213,0.3491218335628509
0.0001,114.0,0.1925455057621002,0.34910599303245543
0.0001,115.0,0.19181182706356048,0.3490926520824432
0.0001,116.0,0.19108421146869667,0.349081791639328
0.0001,117.0,0.19036254632472993,0.3490733494758606
0.0001,118.0,0.18964672291278842,0.34906727290153505
0.0001,119.0,0.18893663954734807,0.349063541650772
0.0001,120.0,0.18823219645023348,0.34906207132339473
0.0001,121.0,0.18753329396247864,0.3490628714561463
0.0001,122.0,0.18683984446525576,0.349065850496292
0.0001,123.0,0.1861517577171326,0.3490710062980652
0.0001,124.0,0.18546893501281736,0.34907826471328735
0.0001,125.0,0.1847912992238998,0.34908760762214675
0.0001,126.0,0.18411914050579067,0.3490990917682648
0.0001,127.0,0.18345223546028142,0.3491127243041992
0.0001,128.0,0.1827903126478195,0.34912847733497615
0.0001,129.0,0.18213328409194945,0.34914625644683833
0.0001,130.0,0.18148108267784113,0.3491660389900207
0.0001,131.0,0.18083362698554997,0.34918777632713316
0.0001,132.0,0.1801908388137817,0.3492114322185516
0.0001,133.0,0.17955264604091647,0.3492369649410248
0.0001,134.0,0.17891897916793825,0.3492643144130706
0.0001,135.0,0.1782897735834122,0.34929346489906316
0.0001,136.0,0.17766496348381042,0.3493243880271912
0.0001,137.0,0.17704447305202495,0.3493570387363434
0.0001,138.0,0.1764282724857331,0.34939099931716927
0.0001,139.0,0.1758162002563477,0.3494259161949157
0.0001,140.0,0.17520809936523435,0.34946237969398497
0.0001,141.0,0.17460402321815488,0.3494999868869781
0.0001,142.0,0.17400381278991697,0.3495386567115783
0.0001,143.0,0.17340751719474795,0.34957864332199096
0.0001,144.0,0.1728151823282242,0.3496199507713318
0.0001,145.0,0.1722267569303513,0.3496625769138337
0.0001,146.0,0.17164217925071712,0.34970654916763305
0.0001,147.0,0.17106138944625854,0.34975183320045466
0.0001,148.0,0.1704843467473984,0.34979844236373897
0.0001,149.0,0.16991098797321313,0.34984637999534607
0.0001,150.0,0.16934125936031344,0.34989561581611633
0.0001,151.0,0.16877512347698212,0.3499461305141449
0.0001,152.0,0.16821252250671387,0.3499979436397552
0.0001,153.0,0.16765341150760654,0.3500510001182557
0.0001,154.0,0.16709774422645565,0.3501053073406219
0.0001,155.0,0.16654548239707945,0.3501608350276947
0.0001,156.0,0.1659965703487396,0.3502175860404968
0.0001,157.0,0.1654509781599045,0.35027552461624145
0.0001,158.0,0.16490865373611452,0.3503346281051636
0.0001,159.0,0.1643695591688156,0.35039492225646973
0.0001,160.0,0.16383365511894224,0.35045633625984196
0.0001,161.0,0.16330089950561524,0.3505188937187195
0.0001,162.0,0.16277125847339635,0.35058253693580627
0.0001,163.0,0.16224469184875487,0.3506472797393799
0.0001,164.0,0.16172116470336917,0.3507131018638611
0.0001,165.0,0.1612006425857544,0.35077997922897336
0.0001,166.0,0.1606830835342408,0.35084791421890266
0.0001,167.0,0.16016845715045935,0.35091685605049133
0.0001,168.0,0.15965673100948335,0.35098681116104125
0.0001,169.0,0.15914787113666537,0.351057761669159
0.0001,170.0,0.15864184689521788,0.35112970757484435
0.0001,171.0,0.15813862204551693,0.35120259308815005
