lr,epoch,train_loss,val_loss
0.1,0.0,6.196169605255125,3.5336045989990237
0.1,1.0,4.381475885772701,4.999016943359376
0.1,2.0,4.406613454055789,6.14114139709473
0.1,3.0,4.400420078182218,4.801603272247314
0.1,4.0,4.303075343513487,5.507675876617431
0.1,5.0,4.242455382919312,7.581119839477538
0.1,6.0,4.433223933792113,4.782921599578856
0.1,7.0,4.087430861854552,5.543218936157225
0.1,8.0,4.21307743740082,5.012816166687011
0.1,9.0,3.825882976531981,5.5068166385650645
0.1,10.0,4.1311018762588505,5.642177307510375
0.1,11.0,4.195134417438507,5.511778738594058
0.1,12.0,3.7557856649875623,4.715424771118164
0.1,13.0,3.6998098286628704,4.8887655500411995
0.1,14.0,3.335271906471253,5.65464291381836
0.1,15.0,3.0255099641323087,5.008981359100342
0.1,16.0,3.3062008678436308,6.094789205169679
0.1,17.0,3.0884245130062107,5.291547425842285
0.1,18.0,3.1046337624073033,6.643687704467776
0.1,19.0,3.5651729285240155,6.179308605957031
0.1,20.0,3.624319447326659,6.750473417663575
0.1,21.0,3.493997322469948,6.088032009887697
0.1,22.0,3.250594467926025,5.969766270446779
0.1,23.0,3.2211413870811483,5.982334250259396
0.1,24.0,3.284536813926696,6.954868393707277
0.1,25.0,3.4320109883308416,8.656303816986084
0.1,26.0,3.450181909322738,6.790141618347167
0.1,27.0,3.4773090420722954,6.655010838317871
0.1,28.0,3.287439389181138,8.148066538238526
0.1,29.0,3.1632285416126242,8.173048320007327
0.1,30.0,3.058804600238801,7.648263867187502
0.1,31.0,3.233811571729183,8.423540579986573
0.1,32.0,3.471173385906221,8.753279603576658
0.1,33.0,2.9907995920240897,7.828268080902102
0.1,34.0,2.97452595591345,8.070019024658206
0.1,35.0,3.0532897572517412,7.9413209365844715
0.1,36.0,2.797887145233157,7.49814793548584
0.1,37.0,2.9225581911683087,7.756725434875489
0.1,38.0,3.1187383601188654,7.976398081970213
0.1,39.0,3.4216246393203744,7.34676008911133
0.1,40.0,3.1806258663654323,8.146796922302245
0.1,41.0,3.8423265656471277,6.961079270172118
0.1,42.0,3.3057328695297237,8.61944339904785
0.1,43.0,3.2945730715513237,7.947944700622558
0.1,44.0,3.4012355861663783,8.23338698272705
0.1,45.0,3.8052408002853397,7.455419050598146
0.1,46.0,3.0034522217750554,7.369072720336913
0.1,47.0,2.991965445756913,7.4764611976623545
0.1,48.0,2.8266750468969364,7.395764839172363
0.1,49.0,3.6106020229279983,8.080366946411138
0.1,50.0,2.9043513189792645,8.39407377166748
0.1,51.0,3.2726366584479827,8.473400309753417
