lr,epoch,train_loss,val_loss
0.001,0.0,2.0447928285598755,1.4999940252304076
0.001,1.0,1.2544885540008546,1.0131394290924072
0.001,2.0,0.8203452539443971,0.7560061383247375
0.001,3.0,0.5942258334159851,0.6234794020652771
0.001,4.0,0.46391028523445127,0.5465976929664612
0.001,5.0,0.38065360784530644,0.5041426873207092
0.001,6.0,0.32325664818286903,0.4751822054386139
0.001,7.0,0.28085412830114365,0.45728363037109376
0.001,8.0,0.24850180625915533,0.44428742766380314
0.001,9.0,0.22229932755231857,0.4347187125682831
0.001,10.0,0.20095897495746612,0.42704765558242797
0.001,11.0,0.18290498197078703,0.42131932973861697
0.001,12.0,0.1676234608888626,0.4166478145122528
0.001,13.0,0.15443912163376808,0.4130649292469025
0.001,14.0,0.1429004980623722,0.4100679767131805
0.001,15.0,0.1327716664969921,0.4078838562965393
0.001,16.0,0.12371425047516824,0.4059701955318451
0.001,17.0,0.11566142350435256,0.4047255563735962
0.001,18.0,0.10835698112845421,0.40344383716583254
0.001,19.0,0.1017928898334503,0.4027834522724152
0.001,20.0,0.09579102337360382,0.4019312489032746
0.001,21.0,0.09034266218543054,0.4016578245162964
0.001,22.0,0.08533702775835991,0.4011269199848175
0.001,23.0,0.08075700215995311,0.4010984611511231
0.001,24.0,0.07653375059366227,0.4008321142196656
0.001,25.0,0.072646906375885,0.40095789670944215
0.001,26.0,0.06905259087681771,0.4009254407882691
0.001,27.0,0.06572823703289032,0.40114283442497256
0.001,28.0,0.06264743953943254,0.4013061904907227
0.001,29.0,0.05978558503091335,0.4015870463848114
0.001,30.0,0.057126956358551986,0.4018948483467102
0.001,31.0,0.054648806229233744,0.4022373116016388
0.001,32.0,0.05233934044837952,0.4026381027698517
0.001,33.0,0.05018070220947265,0.40304560184478755
0.001,34.0,0.048162101283669476,0.4035027277469635
0.001,35.0,0.046270492747426034,0.40397019624710084
0.001,36.0,0.044495825171470646,0.40446620106697084
0.001,37.0,0.04282846998423338,0.4049798893928528
0.001,38.0,0.04125965241342783,0.4055087876319885
0.001,39.0,0.03978174056857824,0.40605434656143186
0.001,40.0,0.03838759239763022,0.4066113841533661
0.001,41.0,0.03707084648311138,0.4071799695491791
0.001,42.0,0.035825724527239804,0.4077586328983307
0.001,43.0,0.03464694678783417,0.40834542274475094
0.001,44.0,0.033529745116829865,0.408939665555954
0.001,45.0,0.03246976684778929,0.4095403552055359
0.001,46.0,0.03146302483975887,0.41014618396759034
0.001,47.0,0.03050590999424458,0.4107569169998169
0.001,48.0,0.02959507372230291,0.4113713347911835
0.001,49.0,0.02872748799622059,0.41198892116546626
0.001,50.0,0.027900357842445375,0.41260921359062197
0.001,51.0,0.027111100405454638,0.41323143243789673
0.001,52.0,0.026357361041009428,0.4138552570343017
0.001,53.0,0.02563695913180709,0.41448023319244387
0.001,54.0,0.02494788322597742,0.41510587811470034
0.001,55.0,0.024288265407085414,0.4157318675518036
0.001,56.0,0.023656387515366077,0.4163579332828522
0.001,57.0,0.023050653692334895,0.4169837641716003
0.001,58.0,0.02246958985924721,0.4176090705394745
0.001,59.0,0.02191181480884552,0.41823361039161683
0.001,60.0,0.021376059912145137,0.41885720133781434
0.001,61.0,0.020861113276332617,0.4194796538352966
0.001,62.0,0.02036587975919247,0.4201007223129273
0.001,63.0,0.019889336172491313,0.42072033405303955
0.001,64.0,0.0194304957985878,0.42133827447891237
0.001,65.0,0.018988466914743183,0.4219544696807861
0.001,66.0,0.018562399297952652,0.42256870269775393
0.001,67.0,0.018151510655879978,0.42318107962608337
0.001,68.0,0.017755046449601648,0.42379132032394407
0.001,69.0,0.017372316047549248,0.4243994164466858
0.001,70.0,0.017002672515809537,0.4250052952766419
0.001,71.0,0.016645491104573012,0.4256088638305664
0.001,72.0,0.016300195641815663,0.42621010065078735
0.001,73.0,0.01596624793484807,0.42680892467498777
0.001,74.0,0.01564313152804971,0.4274052882194519
0.001,75.0,0.015330361844971776,0.42799923300743103
