lr,epoch,train_loss,val_loss
0.1,0.0,119.94850158691406,1.8702760934829712
0.1,1.0,119.77033996582031,1.7114617824554443
0.1,2.0,119.719970703125,1.6839698553085327
0.1,3.0,119.67695617675781,1.755492925643921
0.1,4.0,119.6851806640625,1.8413851261138916
0.1,5.0,119.65996551513672,1.911783218383789
0.1,6.0,119.62149047851562,1.943601369857788
0.1,7.0,119.59026336669922,1.9395872354507446
0.1,8.0,119.58489990234375,1.91423761844635
0.1,9.0,119.59265899658203,1.882123589515686
0.1,10.0,119.58869934082031,1.8561900854110718
0.1,11.0,119.5709457397461,1.8435020446777344
0.1,12.0,119.55365753173828,1.8440641164779663
0.1,13.0,119.54682159423828,1.855228066444397
0.1,14.0,119.54989624023438,1.8704828023910522
0.1,15.0,119.55297088623047,1.8810017108917236
0.1,16.0,119.54729461669922,1.883557915687561
0.1,17.0,119.53692626953125,1.878533124923706
0.1,18.0,119.5291976928711,1.868922472000122
0.1,19.0,119.5269775390625,1.8599294424057007
0.1,20.0,119.52900695800781,1.8536056280136108
0.1,21.0,119.52918243408203,1.851660132408142
0.1,22.0,119.525634765625,1.8552961349487305
0.1,23.0,119.52125549316406,1.8627169132232666
0.1,24.0,119.5182113647461,1.871201753616333
0.1,25.0,119.51753234863281,1.8772042989730835
0.1,26.0,119.51747131347656,1.878233551979065
0.1,27.0,119.51625061035156,1.8745739459991455
0.1,28.0,119.51435089111328,1.8685405254364014
0.1,29.0,119.51278686523438,1.863263487815857
0.1,30.0,119.51202392578125,1.860647439956665
0.1,31.0,119.5116195678711,1.8608442544937134
0.1,32.0,119.51091766357422,1.86324942111969
0.1,33.0,119.5097885131836,1.8670709133148193
0.1,34.0,119.50891876220703,1.870563268661499
0.1,35.0,119.50843048095703,1.8719314336776733
0.1,36.0,119.50814056396484,1.8704354763031006
0.1,37.0,119.50779724121094,1.866835594177246
0.1,38.0,119.50717163085938,1.8632549047470093
0.1,39.0,119.50662994384766,1.8613576889038086
0.1,40.0,119.50624084472656,1.8617461919784546
0.1,41.0,119.50599670410156,1.8640648126602173
0.1,42.0,119.50579833984375,1.8672568798065186
0.1,43.0,119.50550842285156,1.870072603225708
0.1,44.0,119.50524139404297,1.8713325262069702
0.1,45.0,119.50498962402344,1.8705759048461914
0.1,46.0,119.5047607421875,1.8682752847671509
0.1,47.0,119.50460052490234,1.8654165267944336
0.1,48.0,119.50444793701172,1.8632169961929321
0.1,49.0,119.50434875488281,1.8625463247299194
0.1,50.0,119.50419616699219,1.8636627197265625
0.1,51.0,119.5040283203125,1.8658288717269897
0.1,52.0,119.50390625,1.86782968044281
0.1,53.0,119.50382232666016,1.868941068649292
