lr,epoch,train_loss,val_loss
0.1,0.0,13.707547874450684,0.838294575214386
0.1,1.0,13.219118995666506,0.7343196392059326
0.1,2.0,13.119836387634278,0.8845771408081056
0.1,3.0,13.043111114501954,0.9936537599563597
0.1,4.0,13.029108963012696,0.9254279637336731
0.1,5.0,13.013069000244142,0.8695334887504578
0.1,6.0,13.007060432434082,0.8757501196861268
0.1,7.0,13.00103084564209,0.9019021964073182
0.1,8.0,12.996114921569824,0.8992897701263427
0.1,9.0,13.000942649841308,0.8860411167144775
0.1,10.0,13.00267421722412,0.8862101817131042
0.1,11.0,13.002393035888673,0.8925889873504639
0.1,12.0,13.00359119415283,0.8919212269783019
0.1,13.0,13.00221035003662,0.8887327957153319
0.1,14.0,13.002127380371096,0.8889554405212402
0.1,15.0,13.00425678253174,0.8895085191726685
0.1,16.0,13.005879974365234,0.8895029926300049
0.1,17.0,13.006392364501952,0.8901272106170655
0.1,18.0,13.00624454498291,0.8909466886520385
0.1,19.0,13.00624641418457,0.8908183956146241
0.1,20.0,13.006675910949706,0.8896097946166992
0.1,21.0,13.00711845397949,0.8885986042022705
0.1,22.0,13.00739253997803,0.8887399363517762
0.1,23.0,13.007651481628416,0.8897431659698486
0.1,24.0,13.008090858459473,0.8908839750289916
0.1,25.0,13.00875442504883,0.8912981486320495
0.1,26.0,13.00932758331299,0.8906478118896484
0.1,27.0,13.009439964294433,0.8896735787391663
0.1,28.0,13.009156951904298,0.889209599494934
0.1,29.0,13.008893623352051,0.8894128036499024
0.1,30.0,13.009005737304687,0.8900288677215576
0.1,31.0,13.009555282592775,0.8906029176712036
0.1,32.0,13.010252380371094,0.8907525253295898
0.1,33.0,13.01067916870117,0.8905200099945068
0.1,34.0,13.01066360473633,0.8902201914787293
0.1,35.0,13.010401535034179,0.890086932182312
0.1,36.0,13.010230827331542,0.8901539254188537
0.1,37.0,13.010349922180175,0.8902883601188659
0.1,38.0,13.010690956115724,0.8903530168533325
0.1,39.0,13.011024169921876,0.8903527879714965
0.1,40.0,13.011183471679688,0.8903695654869079
0.1,41.0,13.011182403564453,0.8904367446899415
0.1,42.0,13.011154212951661,0.8905192637443542
0.1,43.0,13.011208343505862,0.8905493593215942
0.1,44.0,13.011344871520997,0.890493664741516
0.1,45.0,13.01147891998291,0.890402421951294
0.1,46.0,13.011545524597167,0.8903615188598633
0.1,47.0,13.011559715270998,0.8904076409339905
0.1,48.0,13.011582374572756,0.8905044531822205
0.1,49.0,13.011657218933104,0.8905824351310729
0.1,50.0,13.011771583557131,0.8905953693389893
0.1,51.0,13.0118745803833,0.890554575920105
0.1,52.0,13.011925468444826,0.8905101823806763
