lr,epoch,train_loss,val_loss
0.001,0.0,119.94761657714844,2.2929370403289795
0.001,1.0,119.9385986328125,2.2881548404693604
0.001,2.0,119.92971801757812,2.2834010124206543
0.001,3.0,119.92098236083984,2.278681516647339
0.001,4.0,119.91239929199219,2.273993492126465
0.001,5.0,119.90396118164062,2.269334316253662
0.001,6.0,119.89567565917969,2.2647042274475098
0.001,7.0,119.88753509521484,2.260101795196533
0.001,8.0,119.87954711914062,2.255527973175049
0.001,9.0,119.8717041015625,2.250985622406006
0.001,10.0,119.86400604248047,2.246474266052246
0.001,11.0,119.85645294189453,2.241997718811035
0.001,12.0,119.84905242919922,2.237555980682373
0.001,13.0,119.84178924560547,2.23315167427063
0.001,14.0,119.83467102050781,2.2287869453430176
0.001,15.0,119.82769775390625,2.2244620323181152
0.001,16.0,119.82086181640625,2.2201786041259766
0.001,17.0,119.81415557861328,2.215937852859497
0.001,18.0,119.8075942993164,2.2117409706115723
0.001,19.0,119.80116271972656,2.2075870037078857
0.001,20.0,119.79486846923828,2.203477382659912
0.001,21.0,119.78870391845703,2.1994121074676514
0.001,22.0,119.78266906738281,2.19539213180542
0.001,23.0,119.7767562866211,2.1914165019989014
0.001,24.0,119.77098083496094,2.187485694885254
0.001,25.0,119.76530456542969,2.1835999488830566
0.001,26.0,119.759765625,2.1797587871551514
0.001,27.0,119.75434875488281,2.175961971282959
0.001,28.0,119.7490463256836,2.172210454940796
0.001,29.0,119.74385070800781,2.168503761291504
0.001,30.0,119.73876953125,2.164842367172241
0.001,31.0,119.73380279541016,2.1612255573272705
0.001,32.0,119.72895050048828,2.157653331756592
0.001,33.0,119.72418975830078,2.1541249752044678
0.001,34.0,119.71955108642578,2.1506407260894775
0.001,35.0,119.71500396728516,2.147200584411621
0.001,36.0,119.71055603027344,2.143803358078003
0.001,37.0,119.70620727539062,2.140450954437256
0.001,38.0,119.70195770263672,2.1371421813964844
0.001,39.0,119.69779968261719,2.133877754211426
0.001,40.0,119.69374084472656,2.1306567192077637
0.001,41.0,119.68976593017578,2.1274807453155518
0.001,42.0,119.68586730957031,2.12434720993042
0.001,43.0,119.68207550048828,2.121256113052368
0.001,44.0,119.67835998535156,2.118206262588501
0.001,45.0,119.67472076416016,2.1151981353759766
0.001,46.0,119.67117309570312,2.112229824066162
0.001,47.0,119.6677017211914,2.1093010902404785
0.001,48.0,119.66429901123047,2.106412172317505
0.001,49.0,119.66098022460938,2.103560447692871
0.001,50.0,119.65773010253906,2.1007466316223145
0.001,51.0,119.65455627441406,2.097968816757202
0.001,52.0,119.65145111083984,2.095227003097534
0.001,53.0,119.6484146118164,2.0925209522247314
0.001,54.0,119.64544677734375,2.0898497104644775
0.001,55.0,119.64253997802734,2.0872130393981934
0.001,56.0,119.63969421386719,2.0846104621887207
0.001,57.0,119.63693237304688,2.0820417404174805
0.001,58.0,119.63420104980469,2.0795061588287354
