lr,epoch,train_loss,val_loss
0.001,0.0,119.94620513916016,2.2931885719299316
0.001,1.0,119.93700408935547,2.28818941116333
0.001,2.0,119.92793273925781,2.2832181453704834
0.001,3.0,119.91902160644531,2.278273582458496
0.001,4.0,119.91024780273438,2.273353099822998
0.001,5.0,119.90162658691406,2.2684569358825684
0.001,6.0,119.89315795898438,2.263587713241577
0.001,7.0,119.88482666015625,2.258747100830078
0.001,8.0,119.87664794921875,2.2539374828338623
0.001,9.0,119.86863708496094,2.2491614818573
0.001,10.0,119.86074829101562,2.2444205284118652
0.001,11.0,119.8530044555664,2.2397167682647705
0.001,12.0,119.84542846679688,2.23504900932312
0.001,13.0,119.83797454833984,2.230417490005493
0.001,14.0,119.83068084716797,2.2258224487304688
0.001,15.0,119.82351684570312,2.221261501312256
0.001,16.0,119.8165054321289,2.2167351245880127
0.001,17.0,119.80961608886719,2.2122435569763184
0.001,18.0,119.8028793334961,2.207787036895752
0.001,19.0,119.79627990722656,2.20336651802063
0.001,20.0,119.78981018066406,2.1989824771881104
0.001,21.0,119.78346252441406,2.1946353912353516
0.001,22.0,119.77725982666016,2.19032621383667
0.001,23.0,119.77119445800781,2.1860547065734863
0.001,24.0,119.76524353027344,2.1818203926086426
0.001,25.0,119.7594223022461,2.1776251792907715
0.001,26.0,119.75372314453125,2.173469066619873
0.001,27.0,119.7481460571289,2.1693525314331055
0.001,28.0,119.74269104003906,2.1652772426605225
0.001,29.0,119.73735046386719,2.1612448692321777
0.001,30.0,119.73213195800781,2.1572556495666504
0.001,31.0,119.72701263427734,2.1533122062683105
0.001,32.0,119.72201538085938,2.149413824081421
0.001,33.0,119.71711730957031,2.145561695098877
0.001,34.0,119.71234130859375,2.1417555809020996
0.001,35.0,119.70765686035156,2.1379942893981934
0.001,36.0,119.70307922363281,2.1342790126800537
0.001,37.0,119.69861602783203,2.1306087970733643
0.001,38.0,119.69422149658203,2.126983404159546
0.001,39.0,119.68994903564453,2.123404026031494
0.001,40.0,119.68575286865234,2.1198699474334717
0.001,41.0,119.68167114257812,2.1163830757141113
0.001,42.0,119.67766571044922,2.112942695617676
0.001,43.0,119.67375183105469,2.109549045562744
0.001,44.0,119.66991424560547,2.106201648712158
0.001,45.0,119.66617584228516,2.1028990745544434
0.001,46.0,119.66252136230469,2.0996413230895996
0.001,47.0,119.65894317626953,2.0964267253875732
0.001,48.0,119.65544128417969,2.0932540893554688
0.001,49.0,119.65201568603516,2.0901219844818115
0.001,50.0,119.64866638183594,2.0870308876037598
0.001,51.0,119.64540100097656,2.083979368209839
0.001,52.0,119.64218139648438,2.0809683799743652
0.001,53.0,119.6390609741211,2.0779974460601807
0.001,54.0,119.63600158691406,2.0750656127929688
0.001,55.0,119.63300323486328,2.0721731185913086
0.001,56.0,119.63007354736328,2.0693182945251465
0.001,57.0,119.62721252441406,2.0665016174316406
0.001,58.0,119.6244125366211,2.0637218952178955
0.001,59.0,119.62166595458984,2.0609796047210693
0.001,60.0,119.6189956665039,2.058274030685425
0.001,61.0,119.61636352539062,2.055604934692383
0.001,62.0,119.6137924194336,2.0529723167419434
0.001,63.0,119.61129760742188,2.05037522315979
0.001,64.0,119.60883331298828,2.047813892364502
0.001,65.0,119.60643768310547,2.0452873706817627
0.001,66.0,119.60408020019531,2.042795181274414
0.001,67.0,119.6017837524414,2.040337562561035
0.001,68.0,119.59954071044922,2.0379140377044678
0.001,69.0,119.59732818603516,2.0355238914489746
0.001,70.0,119.59517669677734,2.0331661701202393
0.001,71.0,119.59306335449219,2.0308403968811035
0.001,72.0,119.59101104736328,2.0285468101501465
0.001,73.0,119.58898162841797,2.0262839794158936
0.001,74.0,119.5870132446289,2.0240519046783447
0.001,75.0,119.58507537841797,2.0218496322631836
0.001,76.0,119.58318328857422,2.0196774005889893
0.001,77.0,119.58132934570312,2.0175349712371826
0.001,78.0,119.57950592041016,2.0154216289520264
0.001,79.0,119.5777359008789,2.0133376121520996
0.001,80.0,119.57598876953125,2.011281728744507
0.001,81.0,119.57430267333984,2.0092546939849854
0.001,82.0,119.5726318359375,2.0072543621063232
0.001,83.0,119.57098388671875,2.005281925201416
0.001,84.0,119.56939697265625,2.003336191177368
0.001,85.0,119.56782531738281,2.0014166831970215
0.001,86.0,119.56629943847656,1.9995228052139282
0.001,87.0,119.56480407714844,1.997654914855957
0.001,88.0,119.56332397460938,1.9958126544952393
0.001,89.0,119.5618896484375,1.9939954280853271
0.001,90.0,119.56047821044922,1.9922031164169312
0.001,91.0,119.55909729003906,1.9904358386993408
0.001,92.0,119.55774688720703,1.988692283630371
0.001,93.0,119.55642700195312,1.9869730472564697
0.001,94.0,119.55512237548828,1.9852774143218994
0.001,95.0,119.55386352539062,1.9836046695709229
0.001,96.0,119.5526123046875,1.98195481300354
0.001,97.0,119.55138397216797,1.9803273677825928
0.001,98.0,119.55020141601562,1.9787222146987915
0.001,99.0,119.54901885986328,1.9771385192871094
0.001,100.0,119.54788208007812,1.975576639175415
0.001,101.0,119.54676055908203,1.9740350246429443
0.001,102.0,119.545654296875,1.9725147485733032
0.001,103.0,119.54457092285156,1.971014380455017
0.001,104.0,119.54351806640625,1.969534158706665
0.001,105.0,119.54248046875,1.9680736064910889
0.001,106.0,119.54146575927734,1.9666324853897095
0.001,107.0,119.54046630859375,1.9652105569839478
0.001,108.0,119.53948974609375,1.9638077020645142
0.001,109.0,119.53854370117188,1.9624226093292236
