lr,epoch,train_loss,val_loss
0.0001,0.0,14.061622772216797,2.294794044494629
0.0001,1.0,14.057842597961425,2.2914791965484618
0.0001,2.0,14.054331588745116,2.288192071914673
0.0001,3.0,14.050860404968263,2.2849201202392577
0.0001,4.0,14.047409095764161,2.2816591167449953
0.0001,5.0,14.043972511291503,2.278407974243164
0.0001,6.0,14.040547943115234,2.2751647758483884
0.0001,7.0,14.037134170532228,2.2719297695159915
0.0001,8.0,14.033731575012208,2.268702898025513
0.0001,9.0,14.030338897705079,2.2654834747314454
0.0001,10.0,14.026955604553223,2.262271537780762
0.0001,11.0,14.023582305908205,2.2590669631958007
0.0001,12.0,14.02021858215332,2.2558696365356443
0.0001,13.0,14.016864624023437,2.2526792526245116
0.0001,14.0,14.013520355224609,2.2494959449768066
0.0001,15.0,14.010184745788575,2.2463196468353273
0.0001,16.0,14.006858863830567,2.2431505775451663
0.0001,17.0,14.003541412353517,2.2399877548217773
0.0001,18.0,14.000233802795412,2.2368324851989745
0.0001,19.0,13.996934852600099,2.2336835289001464
0.0001,20.0,13.993645057678222,2.2305416679382324
0.0001,21.0,13.990364418029786,2.227406120300293
0.0001,22.0,13.987092170715334,2.224277362823486
0.0001,23.0,13.983829574584961,2.221155633926392
0.0001,24.0,13.980575370788573,2.2180399799346926
0.0001,25.0,13.977330245971682,2.214931354522705
0.0001,26.0,13.974093933105468,2.2118291091918945
0.0001,27.0,13.970865859985352,2.208733386993408
0.0001,28.0,13.967647132873536,2.205644369125366
0.0001,29.0,13.964435958862305,2.2025615310668947
0.0001,30.0,13.961234512329103,2.1994857215881347
0.0001,31.0,13.958041534423828,2.1964159202575684
0.0001,32.0,13.954857406616211,2.1933526229858398
0.0001,33.0,13.951681518554686,2.1902959823608397
0.0001,34.0,13.948514251708984,2.1872458267211914
0.0001,35.0,13.945355606079103,2.184201850891113
0.0001,36.0,13.94220539093018,2.181164207458496
0.0001,37.0,13.939063262939452,2.178133087158203
0.0001,38.0,13.93593063354492,2.1751083660125734
0.0001,39.0,13.932805709838867,2.1720899105072022
0.0001,40.0,13.929688873291017,2.1690782642364503
0.0001,41.0,13.926581268310546,2.166072425842285
0.0001,42.0,13.923481674194335,2.1630730915069583
0.0001,43.0,13.920390548706054,2.1600801753997803
0.0001,44.0,13.917307891845702,2.1570935440063477
0.0001,45.0,13.914232978820802,2.1541133308410645
0.0001,46.0,13.911167144775389,2.151139144897461
0.0001,47.0,13.908109436035156,2.1481717014312744
0.0001,48.0,13.905059890747069,2.145209846496582
0.0001,49.0,13.902019081115723,2.142254867553711
0.0001,50.0,13.898985900878907,2.139306020736694
0.0001,51.0,13.895961532592773,2.1363636779785153
0.0001,52.0,13.892945137023927,2.133426990509033
0.0001,53.0,13.889936981201174,2.1304969787597656
0.0001,54.0,13.88693656921387,2.127573013305664
0.0001,55.0,13.883944892883301,2.1246553134918216
0.0001,56.0,13.880961418151855,2.1217438125610353
0.0001,57.0,13.877986335754395,2.118838987350464
0.0001,58.0,13.875018882751466,2.115939750671387
0.0001,59.0,13.87205997467041,2.1130468463897705
0.0001,60.0,13.869108810424803,2.110160398483276
0.0001,61.0,13.86616580963135,2.1072799301147462
0.0001,62.0,13.863231201171876,2.104405860900879
0.0001,63.0,13.86030433654785,2.1015374851226807
0.0001,64.0,13.857386474609374,2.098675765991211
0.0001,65.0,13.854475097656252,2.095820093154907
0.0001,66.0,13.85157253265381,2.0929703998565676
0.0001,67.0,13.8486780166626,2.0901271438598634
0.0001,68.0,13.845791816711428,2.087289695739746
0.0001,69.0,13.842913551330566,2.0844586181640627
0.0001,70.0,13.8400426864624,2.081633415222168
0.0001,71.0,13.837180557250978,2.0788144493103027
0.0001,72.0,13.834325942993164,2.076001968383789
0.0001,73.0,13.831479454040528,2.073195161819458
0.0001,74.0,13.828640632629396,2.0703946590423583
0.0001,75.0,13.825810203552246,2.067599945068359
0.0001,76.0,13.822987174987794,2.0648114490509033
0.0001,77.0,13.820171623229982,2.0620292377471925
0.0001,78.0,13.81736526489258,2.059252700805664
0.0001,79.0,13.814566230773925,2.056482992172241
0.0001,80.0,13.811774978637697,2.053718357086182
0.0001,81.0,13.808991813659668,2.0509603023529053
0.0001,82.0,13.806216354370118,2.0482082748413086
0.0001,83.0,13.803447799682617,2.0454619884490968
0.0001,84.0,13.80068759918213,2.042722053527832
0.0001,85.0,13.797935371398925,2.0399879455566405
0.0001,86.0,13.795190696716311,2.0372597980499267
0.0001,87.0,13.79245429992676,2.034537630081177
0.0001,88.0,13.789725112915038,2.0318217849731446
0.0001,89.0,13.787003631591798,2.029111557006836
0.0001,90.0,13.784290428161622,2.02640739440918
0.0001,91.0,13.781584815979002,2.023709297180176
0.0001,92.0,13.778886222839356,2.021017074584961
0.0001,93.0,13.776195602416992,2.0183309173583988
0.0001,94.0,13.773512954711913,2.0156501770019535
0.0001,95.0,13.77083755493164,2.012976155281067
0.0001,96.0,13.76817008972168,2.010307679176331
0.0001,97.0,13.765510177612306,2.007645115852356
0.0001,98.0,13.762857322692872,2.0049883842468263
0.0001,99.0,13.76021244049072,2.0023374128341676
0.0001,100.0,13.757575340270996,1.9996924018859863
