lr,epoch,train_loss,val_loss
0.0001,0.0,119.94874572753906,2.304466724395752
0.0001,1.0,119.94781494140625,2.3040881156921387
0.0001,2.0,119.94689178466797,2.3037095069885254
0.0001,3.0,119.94597625732422,2.3033313751220703
0.0001,4.0,119.94505310058594,2.3029532432556152
0.0001,5.0,119.94413757324219,2.302574634552002
0.0001,6.0,119.9432144165039,2.3021960258483887
0.0001,7.0,119.94231414794922,2.3018176555633545
0.0001,8.0,119.94139099121094,2.3014395236968994
0.0001,9.0,119.94049072265625,2.3010611534118652
0.0001,10.0,119.93956756591797,2.300682783126831
0.0001,11.0,119.93866729736328,2.3003039360046387
0.0001,12.0,119.9377670288086,2.2999255657196045
0.0001,13.0,119.9368667602539,2.299546480178833
0.0001,14.0,119.93595123291016,2.2991671562194824
0.0001,15.0,119.93505096435547,2.298787832260132
0.0001,16.0,119.93415069580078,2.2984087467193604
0.0001,17.0,119.93325805664062,2.298029661178589
0.0001,18.0,119.93236541748047,2.297650098800659
0.0001,19.0,119.93148040771484,2.2972705364227295
0.0001,20.0,119.93057250976562,2.296891689300537
0.0001,21.0,119.92969512939453,2.2965126037597656
0.0001,22.0,119.92880249023438,2.2961337566375732
0.0001,23.0,119.92792510986328,2.295755386352539
0.0001,24.0,119.92704010009766,2.295377254486084
0.0001,25.0,119.9261474609375,2.2949986457824707
0.0001,26.0,119.9252700805664,2.2946207523345947
0.0001,27.0,119.92440032958984,2.294243097305298
0.0001,28.0,119.92351531982422,2.29386568069458
0.0001,29.0,119.92263793945312,2.2934889793395996
0.0001,30.0,119.9217758178711,2.293112277984619
0.0001,31.0,119.92090606689453,2.292736053466797
0.0001,32.0,119.92002868652344,2.2923598289489746
0.0001,33.0,119.91915893554688,2.2919845581054688
0.0001,34.0,119.91829681396484,2.2916088104248047
0.0001,35.0,119.91743469238281,2.2912344932556152
0.0001,36.0,119.91657257080078,2.2908596992492676
0.0001,37.0,119.91571044921875,2.2904860973358154
0.0001,38.0,119.91486358642578,2.2901124954223633
0.0001,39.0,119.91400146484375,2.2897391319274902
0.0001,40.0,119.91314697265625,2.2893662452697754
0.0001,41.0,119.91229248046875,2.2889938354492188
0.0001,42.0,119.91144561767578,2.288621664047241
0.0001,43.0,119.91059112548828,2.28825044631958
0.0001,44.0,119.90974426269531,2.28787899017334
0.0001,45.0,119.90890502929688,2.2875077724456787
0.0001,46.0,119.90806579589844,2.287137508392334
0.0001,47.0,119.90721893310547,2.2867674827575684
0.0001,48.0,119.90637969970703,2.2863974571228027
0.0001,49.0,119.9055404663086,2.2860283851623535
0.0001,50.0,119.90471649169922,2.2856593132019043
0.0001,51.0,119.90386962890625,2.2852907180786133
0.0001,52.0,119.90304565429688,2.2849223613739014
0.0001,53.0,119.90221405029297,2.2845547199249268
0.0001,54.0,119.9013900756836,2.2841875553131104
0.0001,55.0,119.90055847167969,2.2838199138641357
0.0001,56.0,119.89973449707031,2.2834532260894775
0.0001,57.0,119.89891052246094,2.2830872535705566
0.0001,58.0,119.8980941772461,2.2827210426330566
0.0001,59.0,119.89727783203125,2.282355785369873
0.0001,60.0,119.8964614868164,2.2819905281066895
0.0001,61.0,119.89564514160156,2.281625747680664
0.0001,62.0,119.89483642578125,2.2812604904174805
0.0001,63.0,119.8940200805664,2.2808969020843506
0.0001,64.0,119.89320373535156,2.2805333137512207
0.0001,65.0,119.89240264892578,2.28016996383667
0.0001,66.0,119.89159393310547,2.279806613922119
0.0001,67.0,119.89079284667969,2.2794442176818848
0.0001,68.0,119.88999938964844,2.2790820598602295
0.0001,69.0,119.8891830444336,2.278719902038574
0.0001,70.0,119.88838958740234,2.278358221054077
0.0001,71.0,119.8875961303711,2.2779974937438965
0.0001,72.0,119.88679504394531,2.277636766433716
0.0001,73.0,119.88600158691406,2.277275800704956
0.0001,74.0,119.88520812988281,2.2769155502319336
0.0001,75.0,119.8844223022461,2.2765560150146484
0.0001,76.0,119.88363647460938,2.276196241378784
0.0001,77.0,119.88284301757812,2.275836944580078
0.0001,78.0,119.88206481933594,2.2754783630371094
0.0001,79.0,119.88127136230469,2.2751197814941406
0.0001,80.0,119.88050079345703,2.27476167678833
0.0001,81.0,119.87970733642578,2.2744040489196777
0.0001,82.0,119.87893676757812,2.2740468978881836
0.0001,83.0,119.87815856933594,2.2736897468566895
0.0001,84.0,119.87739562988281,2.2733333110809326
0.0001,85.0,119.87661743164062,2.272976875305176
0.0001,86.0,119.87584686279297,2.272620916366577
0.0001,87.0,119.87507629394531,2.2722649574279785
0.0001,88.0,119.87430572509766,2.2719099521636963
0.0001,89.0,119.87354278564453,2.271555185317993
0.0001,90.0,119.87277221679688,2.271200656890869
0.0001,91.0,119.87201690673828,2.270846366882324
0.0001,92.0,119.87124633789062,2.2704925537109375
0.0001,93.0,119.87049102783203,2.270139217376709
0.0001,94.0,119.86973571777344,2.2697856426239014
0.0001,95.0,119.86898040771484,2.269432544708252
0.0001,96.0,119.86821746826172,2.2690799236297607
0.0001,97.0,119.86746978759766,2.268728256225586
0.0001,98.0,119.86671447753906,2.268376111984253
0.0001,99.0,119.865966796875,2.2680246829986572
0.0001,100.0,119.86521911621094,2.2676734924316406
0.0001,101.0,119.8644790649414,2.267322540283203
0.0001,102.0,119.86373138427734,2.266972064971924
0.0001,103.0,119.86298370361328,2.2666220664978027
0.0001,104.0,119.86224365234375,2.2662720680236816
0.0001,105.0,119.86149597167969,2.2659225463867188
0.0001,106.0,119.86077117919922,2.265573263168335
0.0001,107.0,119.86003112792969,2.2652244567871094
0.0001,108.0,119.85929107666016,2.264876127243042
0.0001,109.0,119.85855865478516,2.2645277976989746
0.0001,110.0,119.85781860351562,2.2641804218292236
0.0001,111.0,119.85709381103516,2.2638328075408936
0.0001,112.0,119.85637664794922,2.263485908508301
0.0001,113.0,119.85563659667969,2.263139247894287
0.0001,114.0,119.85491180419922,2.2627925872802734
0.0001,115.0,119.85418701171875,2.262446880340576
0.0001,116.0,119.85346221923828,2.2621006965637207
0.0001,117.0,119.85274505615234,2.2617552280426025
0.0001,118.0,119.8520278930664,2.261410713195801
0.0001,119.0,119.85130310058594,2.26106595993042
0.0001,120.0,119.8505859375,2.2607216835021973
0.0001,121.0,119.84986877441406,2.2603776454925537
0.0001,122.0,119.84916687011719,2.2600340843200684
0.0001,123.0,119.84844970703125,2.259690761566162
0.0001,124.0,119.84773254394531,2.259347677230835
0.0001,125.0,119.84703063964844,2.259005308151245
0.0001,126.0,119.84632110595703,2.2586629390716553
0.0001,127.0,119.84561920166016,2.2583210468292236
0.0001,128.0,119.84490203857422,2.257979393005371
0.0001,129.0,119.84420776367188,2.2576382160186768
0.0001,130.0,119.84351348876953,2.2572970390319824
0.0001,131.0,119.84281158447266,2.2569565773010254
0.0001,132.0,119.84210968017578,2.2566163539886475
0.0001,133.0,119.8414077758789,2.2562766075134277
0.0001,134.0,119.84071350097656,2.2559375762939453
0.0001,135.0,119.84001922607422,2.2555980682373047
0.0001,136.0,119.83932495117188,2.2552592754364014
0.0001,137.0,119.83863830566406,2.2549209594726562
0.0001,138.0,119.83795166015625,2.2545828819274902
0.0001,139.0,119.83726501464844,2.2542452812194824
0.0001,140.0,119.83657836914062,2.2539076805114746
0.0001,141.0,119.83588409423828,2.253570318222046
0.0001,142.0,119.83521270751953,2.2532334327697754
0.0001,143.0,119.83451843261719,2.252897262573242
0.0001,144.0,119.83384704589844,2.252561092376709
0.0001,145.0,119.83316040039062,2.252225399017334
0.0001,146.0,119.83248901367188,2.251889944076538
0.0001,147.0,119.83180236816406,2.2515549659729004
0.0001,148.0,119.83113098144531,2.251220226287842
0.0001,149.0,119.8304672241211,2.2508857250213623
0.0001,150.0,119.82978820800781,2.250551700592041
0.0001,151.0,119.82911682128906,2.250218152999878
0.0001,152.0,119.82843780517578,2.249884605407715
0.0001,153.0,119.82777404785156,2.249552011489868
0.0001,154.0,119.82711029052734,2.2492194175720215
0.0001,155.0,119.82644653320312,2.248886823654175
0.0001,156.0,119.8257827758789,2.2485551834106445
0.0001,157.0,119.82512664794922,2.248223066329956
0.0001,158.0,119.824462890625,2.247891902923584
0.0001,159.0,119.82380676269531,2.247560977935791
0.0001,160.0,119.82313537597656,2.247230291366577
0.0001,161.0,119.82249450683594,2.2469000816345215
0.0001,162.0,119.82183074951172,2.246569871902466
0.0001,163.0,119.8211669921875,2.2462406158447266
0.0001,164.0,119.82052612304688,2.245910882949829
0.0001,165.0,119.81986999511719,2.245582103729248
0.0001,166.0,119.81922149658203,2.2452540397644043
0.0001,167.0,119.81857299804688,2.2449252605438232
0.0001,168.0,119.81792449951172,2.2445976734161377
0.0001,169.0,119.8172836303711,2.244269847869873
0.0001,170.0,119.81663513183594,2.2439427375793457
0.0001,171.0,119.81599426269531,2.2436158657073975
0.0001,172.0,119.81534576416016,2.2432892322540283
0.0001,173.0,119.81471252441406,2.2429630756378174
0.0001,174.0,119.81407165527344,2.2426371574401855
0.0001,175.0,119.81343078613281,2.242311477661133
0.0001,176.0,119.81279754638672,2.24198579788208
0.0001,177.0,119.8121566772461,2.2416610717773438
0.0001,178.0,119.8115234375,2.2413365840911865
0.0001,179.0,119.81090545654297,2.2410125732421875
0.0001,180.0,119.81026458740234,2.2406888008117676
0.0001,181.0,119.80963134765625,2.2403650283813477
0.0001,182.0,119.80900573730469,2.240041494369507
0.0001,183.0,119.80838012695312,2.2397191524505615
0.0001,184.0,119.80774688720703,2.239396333694458
0.0001,185.0,119.80712890625,2.239074230194092
0.0001,186.0,119.80651092529297,2.2387521266937256
0.0001,187.0,119.80589294433594,2.2384307384490967
0.0001,188.0,119.80525970458984,2.2381093502044678
0.0001,189.0,119.80464935302734,2.237788438796997
