lr,epoch,train_loss,val_loss
0.001,0.0,1.9499691879272454,1.282107326889038
0.001,1.0,1.2959084566116326,0.8980011041641234
0.001,2.0,1.0437658054351802,0.7301641969680784
0.001,3.0,0.9247780964851382,0.6393169187545776
0.001,4.0,0.8573585641860961,0.5826042248725892
0.001,5.0,0.8144284959793093,0.5438098087310792
0.001,6.0,0.7849421510696417,0.5155862812995909
0.001,7.0,0.763607077217102,0.4941377861976623
0.001,8.0,0.7475754344940184,0.47730524711608885
0.001,9.0,0.7351783756256103,0.463767606639862
0.001,10.0,0.7253727050781248,0.45266892280578613
0.001,11.0,0.7174727433204653,0.44342837314605726
0.001,12.0,0.71100942735672,0.4356366266250611
0.001,13.0,0.7056514467239381,0.4289959609031678
0.001,14.0,0.7011585432052609,0.4232840748786925
0.001,15.0,0.6973526861190794,0.41833134870529165
0.001,16.0,0.6940995304107664,0.41400594244003297
0.001,17.0,0.691296152496338,0.41020385723114006
0.001,18.0,0.6888625965118402,0.40684202432632444
0.001,19.0,0.6867360194206232,0.40385330228805555
0.001,20.0,0.6848665104866032,0.4011829807758331
0.001,21.0,0.6832140068054197,0.3987861060619355
0.001,22.0,0.6817460853576658,0.3966254456996918
0.001,23.0,0.6804362583160403,0.39466998295784006
0.001,24.0,0.6792627154350281,0.3928937027454376
0.001,25.0,0.678207366752624,0.3912746530532839
0.001,26.0,0.6772550857543951,0.3897942187309264
0.001,27.0,0.676393155002594,0.38843654370307934
0.001,28.0,0.6756107753753665,0.3871880150318148
0.001,29.0,0.6748987827301022,0.38603693819046025
0.001,30.0,0.6742492973327634,0.3849731750965121
0.001,31.0,0.673655533981323,0.383987931251526
0.001,32.0,0.673111625480652,0.3830735049247741
0.001,33.0,0.6726124536514281,0.3822231813430786
0.001,34.0,0.6721535470008856,0.38143103342056284
0.001,35.0,0.6717309873580934,0.3806918374538423
0.001,36.0,0.6713413194656376,0.380000957632065
0.001,37.0,0.670981484985352,0.37935426340103146
0.001,38.0,0.6706487754821773,0.378748109292984
0.001,39.0,0.670340766906738,0.37817918820381163
0.001,40.0,0.6700553139686591,0.3776445531368256
0.001,41.0,0.6697904748916625,0.37714156193733217
0.001,42.0,0.669544520187378,0.37666778039932236
0.001,43.0,0.6693158871650693,0.37622109255790714
0.001,44.0,0.6691031703948972,0.37579949727058415
0.001,45.0,0.6689050893783574,0.37540123076438925
0.001,46.0,0.6687205027580261,0.375024658870697
0.001,47.0,0.6685483460426335,0.3746683080673217
0.001,48.0,0.6683876791954043,0.3743308183670045
0.001,49.0,0.6682376330375681,0.3740109257221222
0.001,50.0,0.6680974038124085,0.37370750508308426
0.001,51.0,0.6679662782669069,0.3734195066928864
0.001,52.0,0.6678435918807981,0.37314596529006944
0.001,53.0,0.6677287357330329,0.37288598308563214
0.001,54.0,0.6676211536407476,0.3726387468338013
0.001,55.0,0.6675203159332275,0.37240347075462343
0.001,56.0,0.6674257768630989,0.3721794800758361
0.001,57.0,0.6673370925903311,0.3719660929679871
0.001,58.0,0.6672538536071779,0.3717627093791962
0.001,59.0,0.6671756979942326,0.3715687634944916
0.001,60.0,0.6671022875785825,0.37138374104499833
0.001,61.0,0.6670332971572875,0.371207129096985
0.001,62.0,0.6669684417724613,0.3710384731292725
0.001,63.0,0.6669074470520024,0.3708773700237273
0.001,64.0,0.6668500595092773,0.37072338767051694
0.001,65.0,0.6667960514068605,0.3705761461257935
0.001,66.0,0.6667452013015743,0.37043532600402845
0.001,67.0,0.6666973127365114,0.3703005870819092
0.001,68.0,0.6666521909713743,0.37017160325050363
0.001,69.0,0.6666096754074098,0.3700480942726136
0.001,70.0,0.6665695903778075,0.3699297912120821
0.001,71.0,0.6665317967414858,0.3698164499282839
0.001,72.0,0.6664961416244504,0.3697077946662903
0.001,73.0,0.6664625055313118,0.3696036250114441
0.001,74.0,0.6664307542800905,0.3695037063598634
0.001,75.0,0.6664007827758782,0.36940785555839556
0.001,76.0,0.6663724827766416,0.3693158677101134
0.001,77.0,0.666345743846893,0.3692275672912597
0.001,78.0,0.6663204927444457,0.3691427714824677
0.001,79.0,0.6662966246604924,0.3690613385677338
0.001,80.0,0.6662740673065187,0.3689831173419952
0.001,81.0,0.6662527364730839,0.3689079378604889
0.001,82.0,0.6662325675010683,0.3688356907367705
0.001,83.0,0.6662134918212893,0.36876622061729425
0.001,84.0,0.6661954442977904,0.36869942231178277
0.001,85.0,0.6661783665657038,0.3686351722240449
0.001,86.0,0.6661621995925905,0.36857335581779477
0.001,87.0,0.6661468962669377,0.3685138736248017
0.001,88.0,0.6661324083328248,0.36845661993026724
0.001,89.0,0.6661186820983885,0.3684015120983124
0.001,90.0,0.6661056882858275,0.3683484431266786
0.001,91.0,0.6660933784484864,0.3682973324775696
0.001,92.0,0.6660817102432255,0.36824810891151416
0.001,93.0,0.66607065448761,0.3682006710529328
0.001,94.0,0.6660601718902587,0.3681549696922302
0.001,95.0,0.6660502359390261,0.3681109162330628
0.001,96.0,0.6660408109664916,0.3680684492111206
0.001,97.0,0.6660318763732913,0.36802751088142405
0.001,98.0,0.6660233995437622,0.3679880205631256
0.001,99.0,0.6660153575897223,0.3679499489307404
0.001,100.0,0.6660077344894404,0.3679132095336915
0.001,101.0,0.6660004930496219,0.3678777694702148
0.001,102.0,0.6659936233520505,0.36784356470108037
0.001,103.0,0.6659870958328251,0.3678105509281159
0.001,104.0,0.6659809049606321,0.3677786908149721
0.001,105.0,0.6659750242233275,0.3677479330062867
0.001,106.0,0.6659694446563724,0.367718240261078
0.001,107.0,0.6659641378402713,0.36768954453468317
0.001,108.0,0.6659591002464299,0.3676618525028228
0.001,109.0,0.6659543174743655,0.3676350901126862
0.001,110.0,0.6659497663497924,0.36760923218727115
0.001,111.0,0.6659454465866089,0.36758424959182767
0.001,112.0,0.6659413415908808,0.3675601139545441
0.001,113.0,0.6659374317169192,0.36753677067756657
0.001,114.0,0.6659337198257446,0.36751421742439283
0.001,115.0,0.6659301973342898,0.3674924084186554
0.001,116.0,0.6659268393516536,0.3674713371753693
0.001,117.0,0.6659236486434936,0.36745093994140643
0.001,118.0,0.6659206171989447,0.36743122038841264
0.001,119.0,0.6659177312850953,0.3674121543884277
0.001,120.0,0.665914981460571,0.3673937059402465
0.001,121.0,0.6659123697280883,0.36737584357261643
0.001,122.0,0.6659098836898802,0.36735856738090533
0.001,123.0,0.665907520866394,0.367341853237152
0.001,124.0,0.6659052673339839,0.3673256808280945
0.001,125.0,0.665903121089935,0.36731002120971673
0.001,126.0,0.6659010831832891,0.3672948525428772
0.001,127.0,0.6658991411209106,0.36728018989562977
0.001,128.0,0.6658972899436947,0.36726596894264213
0.001,129.0,0.6658955326080322,0.3672522055149078
0.001,130.0,0.6658938542366025,0.3672388777256012
0.001,131.0,0.6658922556877133,0.3672259757041931
0.001,132.0,0.6658907382965091,0.3672134637355805
0.001,133.0,0.6658892910957335,0.3672013472557068
0.001,134.0,0.6658879074096676,0.3671896116256712
0.001,135.0,0.6658865955352782,0.3671782273292542
0.001,136.0,0.6658853437423708,0.36716721506118777
0.001,137.0,0.6658841529846198,0.36715653505325324
0.001,138.0,0.665883010673523,0.36714617509841924
0.001,139.0,0.6658819330215459,0.3671361384868623
0.001,140.0,0.6658808923721313,0.36712639989852924
0.001,141.0,0.6658799110412599,0.3671169763088225
0.001,142.0,0.6658789701461801,0.36710782794952396
0.001,143.0,0.6658780758857723,0.36709895653724683
0.001,144.0,0.6658772250175476,0.36709036602973943
0.001,145.0,0.6658764085769646,0.367082016134262
0.001,146.0,0.6658756313323972,0.3670739239215851
0.001,147.0,0.6658748930931088,0.36706607422828696
0.001,148.0,0.6658741893768314,0.3670584525585174
0.001,149.0,0.6658735185623167,0.3670510639667511
0.001,150.0,0.6658728745460512,0.3670438958168031
0.001,151.0,0.6658722656249999,0.3670369316577912
0.001,152.0,0.6658716819763179,0.36703018465042103
0.001,153.0,0.6658711231231693,0.36702363214492806
0.001,154.0,0.6658705906867981,0.36701728043556203
0.001,155.0,0.6658700864791872,0.3670111029624939
0.001,156.0,0.6658695976257326,0.36700511102676386
0.001,157.0,0.6658691356658933,0.36699929370880136
0.001,158.0,0.6658686950683594,0.3669936423301696
0.001,159.0,0.6658682765007026,0.36698815784454347
0.001,160.0,0.6658678718566894,0.3669828326702119
0.001,161.0,0.6658674913406368,0.36697765755653383
0.001,162.0,0.6658671232223511,0.36697263808250435
0.001,163.0,0.6658667756080627,0.36696775774955753
0.001,164.0,0.6658664405822754,0.36696301789283764
0.001,165.0,0.6658661238670347,0.3669584239482879
0.001,166.0,0.665865818881988,0.3669539389610291
0.001,167.0,0.6658655298233028,0.3669496047496797
0.001,168.0,0.6658652509689332,0.36694537458419807
0.001,169.0,0.6658649887084964,0.36694128241539015
0.001,170.0,0.6658647348403933,0.3669372895717623
0.001,171.0,0.6658644962310789,0.3669334128379823
0.001,172.0,0.6658642652511594,0.36692965745925904
0.001,173.0,0.6658640487670899,0.366925998401642
0.001,174.0,0.6658638349533078,0.3669224449634551
0.001,175.0,0.6658636343002314,0.3669189907073974
0.001,176.0,0.6658634422302251,0.36691562032699604
0.001,177.0,0.665863262939453,0.3669123589992524
0.001,178.0,0.665863084793091,0.3669091810226441
0.001,179.0,0.6658629159927366,0.36690608835220334
0.001,180.0,0.6658627593994141,0.3669030874252318
0.001,181.0,0.6658626055717466,0.3669001689434052
0.001,182.0,0.6658624602317811,0.3668973222255706
0.001,183.0,0.6658623191833497,0.3668945611953734
0.001,184.0,0.6658621900558469,0.3668918753623962
0.001,185.0,0.6658620573043824,0.3668892594337464
0.001,186.0,0.6658619369506839,0.36688671693801855
0.001,187.0,0.665861818504333,0.36688424634933464
0.001,188.0,0.6658617090225217,0.366881837940216
0.001,189.0,0.6658616086006162,0.36687949819564813
0.001,190.0,0.6658615026474001,0.36687722349166874
0.001,191.0,0.6658614088058472,0.36687500233650194
0.001,192.0,0.6658613164901735,0.3668728454589845
0.001,193.0,0.6658612248420718,0.36687074856758123
0.001,194.0,0.6658611431121826,0.36686870584487913
0.001,195.0,0.6658610643386845,0.36686672530174264
0.001,196.0,0.6658609806060791,0.3668647862434388
0.001,197.0,0.6658609125137334,0.3668629071235658
0.001,198.0,0.6658608394622807,0.36686106810569774
0.001,199.0,0.665860772705078,0.36685927982330324
0.001,200.0,0.6658607089042663,0.3668575543403626
0.001,201.0,0.6658606485366821,0.3668558662891388
0.001,202.0,0.6658605869293215,0.3668542210102081
0.001,203.0,0.6658605344772345,0.3668526191234588
0.001,204.0,0.6658604785919184,0.3668510610580444
0.001,205.0,0.6658604223251344,0.36684953894615174
0.001,206.0,0.6658603813171386,0.36684805865287795
0.001,207.0,0.6658603285789495,0.3668466195583343
0.001,208.0,0.6658602878570562,0.36684521274566656
0.001,209.0,0.6658602433204651,0.3668438480377198
0.001,210.0,0.6658602073669432,0.3668425205230712
0.001,211.0,0.6658601625442504,0.3668412289142609
0.001,212.0,0.6658601222038266,0.36683996796607976
0.001,213.0,0.6658600893020629,0.366838747406006
0.001,214.0,0.6658600578308099,0.36683754158020027
0.001,215.0,0.6658600225448617,0.3668363736629486
0.001,216.0,0.6658599939346314,0.36683524074554463
0.001,217.0,0.6658599622726438,0.36683414134979253
0.001,218.0,0.6658599313735968,0.3668330735206604
0.001,219.0,0.665859902572632,0.36683201985359193
0.001,220.0,0.6658598798751832,0.3668310060977935
0.001,221.0,0.665859856414795,0.3668300139904022
0.001,222.0,0.6658598310470574,0.3668290450096131
0.001,223.0,0.6658598098754881,0.36682809753417955
0.001,224.0,0.6658597824096686,0.3668271654129027
0.001,225.0,0.6658597692489625,0.36682627019882186
0.001,226.0,0.6658597454071055,0.36682539458274827
0.001,227.0,0.6658597248077384,0.3668245460033417
0.001,228.0,0.6658597125053409,0.3668237129688264
0.001,229.0,0.6658596911430358,0.3668228997230528
0.001,230.0,0.6658596712112427,0.3668221136569977
0.001,231.0,0.6658596612930302,0.3668213315010071
0.001,232.0,0.6658596445083622,0.3668205842971803
0.001,233.0,0.6658596321105961,0.3668198443889618
0.001,234.0,0.665859615898132,0.36681913032531743
0.001,235.0,0.6658596047401432,0.36681842737197884
0.001,236.0,0.6658595887184147,0.3668177495479585
0.001,237.0,0.6658595785140992,0.36681708445549016
0.001,238.0,0.6658595674514762,0.3668164386272433
0.001,239.0,0.6658595549583437,0.3668158115863802
0.001,240.0,0.6658595463752749,0.36681519303321825
0.001,241.0,0.6658595332145691,0.3668145923614501
0.001,242.0,0.665859524536133,0.36681401300430316
0.001,243.0,0.6658595190048218,0.36681344184875486
0.001,244.0,0.6658595058441157,0.36681288619041447
0.001,245.0,0.6658594985961911,0.36681234607696533
0.001,246.0,0.6658594863891608,0.36681181635856625
0.001,247.0,0.6658594829559329,0.3668112940788269
0.001,248.0,0.6658594751358029,0.36681079688072193
0.001,249.0,0.6658594674110417,0.3668103004932404
0.001,250.0,0.665859461688995,0.3668098262786865
0.001,251.0,0.6658594558715819,0.3668093564510347
0.001,252.0,0.6658594554901127,0.3668088985443116
0.001,253.0,0.6658594461441041,0.3668084483146669
0.001,254.0,0.665859438991547,0.3668080208301546
0.001,255.0,0.6658594333648682,0.36680758500099175
0.001,256.0,0.6658594263076782,0.36680717272758495
0.001,257.0,0.6658594226837161,0.36680677371025083
0.001,258.0,0.665859419250488,0.36680637230873114
0.001,259.0,0.6658594129562374,0.36680598907470685
0.001,260.0,0.6658594098091125,0.3668056234359741
0.001,261.0,0.6658594083786012,0.3668052567005157
0.001,262.0,0.6658594032287596,0.36680489015579226
0.001,263.0,0.6658593971252442,0.36680454273223895
0.001,264.0,0.6658593957901003,0.36680420279502873
0.001,265.0,0.6658593887329103,0.36680386552810657
0.001,266.0,0.6658593897819517,0.36680354123115544
0.001,267.0,0.6658593854904167,0.36680322818756106
0.001,268.0,0.6658593805313112,0.3668029131412506
0.001,269.0,0.6658593801498411,0.3668026131153106
0.001,270.0,0.6658593837738042,0.36680231165885924
0.001,271.0,0.6658593759536746,0.3668020252227783
0.001,272.0,0.6658593738555915,0.3668017434597014
0.001,273.0,0.6658593742370608,0.366801473760605
0.001,274.0,0.6658593721389773,0.3668012014865874
0.001,275.0,0.6658593679428102,0.3668009475708009
0.001,276.0,0.6658593685150149,0.36680069541931143
0.001,277.0,0.6658593658447266,0.3668004446029663
0.001,278.0,0.6658593629837036,0.3668001965999602
0.001,279.0,0.6658593573570252,0.36679996685981764
0.001,280.0,0.6658593564987184,0.3667997364997863
0.001,281.0,0.6658593541145329,0.3667995006084441
0.001,282.0,0.6658593574523929,0.36679928331375117
0.001,283.0,0.6658593532562259,0.3667990736007689
0.001,284.0,0.6658593486785892,0.3667988611221312
0.001,285.0,0.6658593513488769,0.36679865016937263
