lr,epoch,train_loss,val_loss
0.01,0.0,4.255640001296998,1.7564184761047363
0.01,1.0,0.9505509352684022,0.8218601989746094
0.01,2.0,0.48202633976936343,0.8306513261795043
0.01,3.0,0.4935741174221039,0.789979887008667
0.01,4.0,0.3797541698813439,0.7182791185379028
0.01,5.0,0.24765306441113352,0.7102225589752197
0.01,6.0,0.2142910335212946,0.8498741865158081
0.01,7.0,0.22591247618198396,0.8498777675628661
0.01,8.0,0.24339475676417352,0.8282187175750733
0.01,9.0,0.10892216265201568,0.6601286721229553
0.01,10.0,0.11412656281143427,0.818900396823883
0.01,11.0,0.07323173160199077,0.9235022044181824
0.01,12.0,0.09164225551299753,0.6920605862140655
0.01,13.0,0.040859997710213064,0.6702624869346618
0.01,14.0,0.06468176621245221,0.6351519989967347
0.01,15.0,0.03229204660747201,0.7817668986320496
0.01,16.0,0.02824499151669443,0.6475214838981629
0.01,17.0,0.028993170587345955,0.8244461393356324
0.01,18.0,0.02545136120170355,0.6242933678627014
0.01,19.0,0.013497823432553561,0.7625497937202455
0.01,20.0,0.011875320796389132,0.5720578205585479
0.01,21.0,0.012119838129729032,0.7763024091720581
0.01,22.0,0.013151046021375805,0.9551084804534913
0.01,23.0,0.0820717462291941,0.7278972744941712
0.01,24.0,0.10353021055459977,1.0253950190544128
0.01,25.0,0.05799081268778537,0.640286340713501
0.01,26.0,0.008262338011409156,0.6029020917415618
0.01,27.0,0.015715139489620923,0.8635143113136292
0.01,28.0,0.019556907950900492,0.7062984490394593
0.01,29.0,0.019432685570791364,0.8848856568336487
0.01,30.0,0.01978274195746053,0.6686579370498658
0.01,31.0,0.017734291977249086,0.9301353788375855
0.01,32.0,0.025807892759330573,0.7576290512084961
0.01,33.0,0.016372959696454928,0.704938440322876
0.01,34.0,0.014618143134284764,0.8143712639808655
0.01,35.0,0.01958441062597558,0.7446399927139282
0.01,36.0,0.014541612239554523,0.9133012056350709
0.01,37.0,0.022401823225663975,0.8073447251319885
0.01,38.0,0.013556789156864398,0.813759753704071
0.01,39.0,0.012994759320281449,0.7261255264282227
0.01,40.0,0.022786058726487684,0.6896777510643005
0.01,41.0,0.017239216976449825,0.6572296118736267
0.01,42.0,0.013856759313493967,0.7118588924407959
0.01,43.0,0.014812794090248644,0.9501988124847413
0.01,44.0,0.0029878848535008725,0.858923954963684
0.01,45.0,0.002712008676026016,0.8805794429779052
0.01,46.0,0.003428801274276338,0.6844582676887512
0.01,47.0,0.0007560358871705829,0.7440646886825562
0.01,48.0,0.000762436157092452,0.8025497174263
0.01,49.0,0.0008953591575846076,0.7937557888031006
0.01,50.0,0.0007306980190332979,0.7642985248565674
0.01,51.0,0.0006160348386038094,0.7423432636260987
0.01,52.0,0.0005723873642273247,0.7282457184791565
0.01,53.0,0.0005490893014939502,0.7190372085571288
0.01,54.0,0.0005339951638597994,0.7131208562850953
0.01,55.0,0.0005224778386764228,0.7095347094535828
0.01,56.0,0.000512484650244005,0.707338833808899
0.01,57.0,0.0005034853267716243,0.7057555747032165
0.01,58.0,0.0004952279519056901,0.704415831565857
0.01,59.0,0.00048750899615697564,0.70326651096344
