lr,epoch,train_loss,val_loss
0.0001,0.0,2.4018936157226562,2.4051733016967773
0.0001,1.0,2.36431622505188,2.383152723312378
0.0001,2.0,2.3288040161132812,2.3630688190460205
0.0001,3.0,2.2951548099517822,2.3446929454803467
0.0001,4.0,2.263134002685547,2.3277387619018555
0.0001,5.0,2.2324910163879395,2.311901569366455
0.0001,6.0,2.2029690742492676,2.2968931198120117
0.0001,7.0,2.174330472946167,2.2824547290802
0.0001,8.0,2.146358013153076,2.268364429473877
0.0001,9.0,2.118870735168457,2.2544474601745605
0.0001,10.0,2.0917229652404785,2.240572929382324
0.0001,11.0,2.0648040771484375,2.226653575897217
0.0001,12.0,2.038039207458496,2.212636709213257
0.0001,13.0,2.0113792419433594,2.198500871658325
0.0001,14.0,1.9847997426986694,2.1842470169067383
0.0001,15.0,1.9582939147949219,2.1698946952819824
0.0001,16.0,1.9318691492080688,2.1554741859436035
0.0001,17.0,1.9055392742156982,2.141021728515625
0.0001,18.0,1.8793258666992188,2.1265759468078613
0.0001,19.0,1.853249192237854,2.1121745109558105
0.0001,20.0,1.827329397201538,2.0978503227233887
0.0001,21.0,1.8015835285186768,2.0836329460144043
0.0001,22.0,1.7760251760482788,2.0695457458496094
0.0001,23.0,1.7506639957427979,2.0556063652038574
0.0001,24.0,1.7255054712295532,2.0418269634246826
0.0001,25.0,1.7005531787872314,2.0282158851623535
0.0001,26.0,1.675806999206543,2.0147767066955566
0.0001,27.0,1.6512672901153564,2.001511812210083
0.0001,28.0,1.62693190574646,1.988419771194458
0.0001,29.0,1.6028013229370117,1.975498914718628
0.0001,30.0,1.5788745880126953,1.962746262550354
0.0001,31.0,1.5551528930664062,1.9501574039459229
0.0001,32.0,1.5316379070281982,1.937727928161621
0.0001,33.0,1.5083320140838623,1.9254528284072876
0.0001,34.0,1.4852373600006104,1.9133250713348389
0.0001,35.0,1.4623568058013916,1.9013398885726929
0.0001,36.0,1.4396928548812866,1.8894904851913452
0.0001,37.0,1.4172478914260864,1.8777692317962646
0.0001,38.0,1.395022988319397,1.866170883178711
0.0001,39.0,1.3730199337005615,1.8546886444091797
0.0001,40.0,1.3512399196624756,1.843319296836853
0.0001,41.0,1.3296833038330078,1.8320573568344116
