lr,epoch,train_loss,val_loss
0.01,0.0,4.927265558242797,2.586450262069702
0.01,1.0,1.6092741966247561,1.0734083938598633
0.01,2.0,0.807319839000702,0.6211117219924926
0.01,3.0,0.5859711861610413,0.735830364227295
0.01,4.0,0.40863517165184027,1.091786127090454
0.01,5.0,0.3615138679742813,0.5790858268737793
0.01,6.0,0.24621836930513386,0.7199657845497132
0.01,7.0,0.3704684922099113,0.7040104603767395
0.01,8.0,0.2094865073263645,0.6491750979423523
0.01,9.0,0.10607758279889823,0.7891285657882691
0.01,10.0,0.08587157264351845,0.5850341939926147
0.01,11.0,0.054309229850769046,0.9160783004760742
0.01,12.0,0.16375695452094077,0.8100926613807679
0.01,13.0,0.06737036228179932,0.5607196903228759
0.01,14.0,0.05029128342866898,0.7106912899017335
0.01,15.0,0.047170510352589186,0.6691781115531921
0.01,16.0,0.036816765000112356,0.6106309962272645
0.01,17.0,0.013466650652699174,0.5616892337799072
0.01,18.0,0.006539633236825468,0.5601202630996704
0.01,19.0,0.005253748237155379,0.6275347542762756
0.01,20.0,0.003922512833960354,0.5870457673072815
0.01,21.0,0.003807639090809971,0.5750882959365844
0.01,22.0,0.0032289026887156076,0.5880170345306397
0.01,23.0,0.003009991131257266,0.5808460712432861
0.01,24.0,0.0029193288763053717,0.5896889615058899
0.01,25.0,0.0027893941826187076,0.5889167881011963
0.01,26.0,0.00268327206838876,0.5819117307662964
0.01,27.0,0.002607834928203374,0.5859864544868469
0.01,28.0,0.002531419130973518,0.5895515275001526
0.01,29.0,0.0024591285269707445,0.5886668872833252
0.01,30.0,0.002394681959412992,0.5889364051818848
0.01,31.0,0.002334049625787884,0.5900831127166748
0.01,32.0,0.0022746025829110295,0.5909408473968506
0.01,33.0,0.002219149162992835,0.5917916727066039
0.01,34.0,0.002167003974318504,0.5925553917884827
0.01,35.0,0.0021163018234074114,0.5932160925865173
0.01,36.0,0.0020679004723206163,0.593942494392395
0.01,37.0,0.002021853799233213,0.5947698402404785
0.01,38.0,0.0019774550723377616,0.5955753302574157
0.01,39.0,0.0019347551651298998,0.5962987732887268
0.01,40.0,0.0018937791779171675,0.5970297694206238
0.01,41.0,0.001854263348504901,0.5978005838394165
0.01,42.0,0.0018161602655891328,0.5985573387145996
0.01,43.0,0.0017794333037454634,0.5992965912818908
0.01,44.0,0.0017439570021815598,0.6000393605232238
0.01,45.0,0.0017096651671454311,0.6007797145843505
0.01,46.0,0.0016765136818867176,0.601515781879425
0.01,47.0,0.0016444404399953783,0.6022522163391113
0.01,48.0,0.0016133805876597763,0.6029848051071167
0.01,49.0,0.0015832907846197487,0.6037126159667969
0.01,50.0,0.0015541231760289522,0.6044395112991333
0.01,51.0,0.001525837571825832,0.6051644587516785
0.01,52.0,0.001498391447821632,0.6058859086036682
0.01,53.0,0.0014717486500740052,0.606604814529419
0.01,54.0,0.0014458660210948438,0.6073212718963623
0.01,55.0,0.0014207250101026148,0.6080349040031433
0.01,56.0,0.0013962782546877862,0.608746178150177
