lr,epoch,train_loss,val_loss
0.0001,0.0,1.0781122575759887,0.5911825743675234
0.0001,1.0,0.5012140158653259,0.45132133893966686
0.0001,2.0,0.4188608139991763,0.40459272294044496
0.0001,3.0,0.3831874877929687,0.38010869073867803
0.0001,4.0,0.3619369051933289,0.3646496871948241
0.0001,5.0,0.34729532957077,0.35382925829887385
0.0001,6.0,0.3363175169467923,0.3457575264453888
0.0001,7.0,0.32762403454780586,0.3394374915599824
0.0001,8.0,0.32046542191505456,0.3343299535751344
0.0001,9.0,0.3143990170478821,0.3300942944526672
0.0001,10.0,0.3091463014125825,0.3265099231719971
0.0001,11.0,0.30452055320739774,0.3234244760513307
0.0001,12.0,0.30038916249275227,0.32072551121711723
0.0001,13.0,0.2966574202060698,0.31833932428359973
0.0001,14.0,0.29325482378005946,0.3162122058868408
0.0001,15.0,0.2901272980213167,0.3143076777935028
0.0001,16.0,0.2872332071065904,0.31258312425613394
0.0001,17.0,0.2845389278888701,0.3110119731903076
0.0001,18.0,0.28201780886650096,0.30957301430702205
0.0001,19.0,0.2796482328891757,0.30824821677207953
0.0001,20.0,0.2774120619058614,0.30702292337417597
0.0001,21.0,0.27529403855800627,0.30588510575294486
0.0001,22.0,0.27328138680458053,0.30482420725822434
0.0001,23.0,0.2713633086681365,0.30383099460601803
0.0001,24.0,0.2695306963205337,0.30289949221611034
0.0001,25.0,0.2677758580207826,0.30202355494499206
0.0001,26.0,0.26609196865558626,0.3011975777626038
0.0001,27.0,0.264472892332077,0.30041670923233027
0.0001,28.0,0.2629134466409683,0.29967707862854004
0.0001,29.0,0.2614089917421341,0.29897553253173814
0.0001,30.0,0.259955367064476,0.29830891165733336
0.0001,31.0,0.25854892191886913,0.2976744171619415
0.0001,32.0,0.2571862808704377,0.2970696578979492
0.0001,33.0,0.2558645602941512,0.29649214329719553
0.0001,34.0,0.25458128638267524,0.2959399222373962
0.0001,35.0,0.2533338827848436,0.29541125059127815
0.0001,36.0,0.25212016143798854,0.29490454683303824
0.0001,37.0,0.25093815963268307,0.29441832427978515
0.0001,38.0,0.24978606472015377,0.2939512683868407
0.0001,39.0,0.24866211507320402,0.2935020901203156
0.0001,40.0,0.24756486339569095,0.2930696742534637
0.0001,41.0,0.24649300117492684,0.29265296583175665
